ncName,ncID,transID
NONMMUG033289,NONMMUG033289,NONMMUT053637.2
NONMMUG033291,NONMMUG033291,NONMMUT053639.2
NONMMUG033292,NONMMUG033292,NONMMUT053640.2
NONMMUG033292,NONMMUG033292,NONMMUT053641.2
NONMMUG033292,NONMMUG033292,NONMMUT119082.1
NONMMUG033292,NONMMUG033292,NONMMUT119083.1
NONMMUG033292,NONMMUG033292,NONMMUT119084.1
NONMMUG033292,NONMMUG033292,NONMMUT149067.1
NONMMUG033292,NONMMUG033292,NONMMUT149068.1
NONMMUG033292,NONMMUG033292,NONMMUT149069.1
NONMMUG033295,NONMMUG033295,NONMMUT053644.2
NONMMUG033295,NONMMUG033295,NONMMUT053645.2
NONMMUG033295,NONMMUG033295,NONMMUT053646.2
NONMMUG033299,NONMMUG033299,NONMMUT053651.2
NONMMUG033301,NONMMUG033301,NONMMUT053653.2
NONMMUG033302,NONMMUG033302,NONMMUT053654.2
NONMMUG033303,NONMMUG033303,NONMMUT053655.2
NONMMUG033305,NONMMUG033305,NONMMUT053657.2
NONMMUG033307,NONMMUG033307,NONMMUT053659.2
NONMMUG033312,NONMMUG033312,NONMMUT053664.2
NONMMUG033312,NONMMUG033312,NONMMUT053666.2
NONMMUG033312,NONMMUG033312,NONMMUT121015.1
NONMMUG033312,NONMMUG033312,NONMMUT149637.1
NONMMUG033322,NONMMUG033322,NONMMUT053679.2
NONMMUG033322,NONMMUG033322,NONMMUT053680.2
NONMMUG033322,NONMMUG033322,NONMMUT053681.2
NONMMUG033322,NONMMUG033322,NONMMUT053682.2
NONMMUG033322,NONMMUG033322,NONMMUT053683.2
NONMMUG033322,NONMMUG033322,NONMMUT053684.2
NONMMUG033322,NONMMUG033322,NONMMUT053685.2
NONMMUG033322,NONMMUG033322,NONMMUT053686.2
NONMMUG033322,NONMMUG033322,NONMMUT053687.2
NONMMUG033322,NONMMUG033322,NONMMUT053688.2
NONMMUG033322,NONMMUG033322,NONMMUT053689.2
NONMMUG033322,NONMMUG033322,NONMMUT053690.2
NONMMUG033322,NONMMUG033322,NONMMUT053691.2
NONMMUG033322,NONMMUG033322,NONMMUT053692.2
NONMMUG033322,NONMMUG033322,NONMMUT053693.2
NONMMUG033322,NONMMUG033322,NONMMUT053694.2
NONMMUG033322,NONMMUG033322,NONMMUT053695.2
NONMMUG033322,NONMMUG033322,NONMMUT053696.2
NONMMUG033322,NONMMUG033322,NONMMUT053697.2
NONMMUG033322,NONMMUG033322,NONMMUT053698.2
NONMMUG033322,NONMMUG033322,NONMMUT121023.1
NONMMUG033324,NONMMUG033324,NONMMUT053700.2
NONMMUG033325,NONMMUG033325,NONMMUT053701.2
NONMMUG033326,NONMMUG033326,NONMMUT053702.2
NONMMUG033326,NONMMUG033326,NONMMUT121052.1
NONMMUG033329,NONMMUG033329,NONMMUT053712.2
NONMMUG033329,NONMMUG033329,NONMMUT053714.2
NONMMUG033334,NONMMUG033334,NONMMUT053727.2
NONMMUG033334,NONMMUG033334,NONMMUT053729.2
NONMMUG033334,NONMMUG033334,NONMMUT053730.2
NONMMUG033334,NONMMUG033334,NONMMUT053732.2
NONMMUG033334,NONMMUG033334,NONMMUT121070.1
NONMMUG033334,NONMMUG033334,NONMMUT121071.1
NONMMUG033335,NONMMUG033335,NONMMUT053728.2
NONMMUG033335,NONMMUG033335,NONMMUT119114.1
NONMMUG033340,NONMMUG033340,NONMMUT053742.2
NONMMUG033343,NONMMUG033343,NONMMUT053752.2
NONMMUG033344,NONMMUG033344,NONMMUT053753.2
NONMMUG033351,NONMMUG033351,NONMMUT053762.2
NONMMUG033353,NONMMUG033353,NONMMUT053764.2
NONMMUG033364,NONMMUG033364,NONMMUT053782.2
NONMMUG033367,NONMMUG033367,NONMMUT053786.2
NONMMUG033369,NONMMUG033369,NONMMUT053789.2
NONMMUG033370,NONMMUG033370,NONMMUT053790.2
NONMMUG033371,NONMMUG033371,NONMMUT053791.2
NONMMUG033372,NONMMUG033372,NONMMUT053792.2
NONMMUG033374,NONMMUG033374,NONMMUT053795.2
NONMMUG033375,NONMMUG033375,NONMMUT053796.2
NONMMUG033376,NONMMUG033376,NONMMUT053797.2
NONMMUG033377,NONMMUG033377,NONMMUT053798.2
NONMMUG033378,NONMMUG033378,NONMMUT053799.2
NONMMUG033382,NONMMUG033382,NONMMUT053803.2
NONMMUG033383,NONMMUG033383,NONMMUT053804.2
NONMMUG033383,NONMMUG033383,NONMMUT119143.1
NONMMUG033383,NONMMUG033383,NONMMUT119144.1
NONMMUG033385,NONMMUG033385,NONMMUT053806.2
NONMMUG033386,NONMMUG033386,NONMMUT053807.2
NONMMUG033386,NONMMUG033386,NONMMUT053808.2
NONMMUG033386,NONMMUG033386,NONMMUT121088.1
NONMMUG033387,NONMMUG033387,NONMMUT053809.2
NONMMUG033387,NONMMUG033387,NONMMUT053810.2
NONMMUG033387,NONMMUG033387,NONMMUT121089.1
NONMMUG033387,NONMMUG033387,NONMMUT121090.1
NONMMUG033387,NONMMUG033387,NONMMUT121091.1
NONMMUG033387,NONMMUG033387,NONMMUT149645.1
NONMMUG033389,NONMMUG033389,NONMMUT053813.2
NONMMUG033389,NONMMUG033389,NONMMUT053814.2
NONMMUG033389,NONMMUG033389,NONMMUT053815.2
NONMMUG033389,NONMMUG033389,NONMMUT053816.2
NONMMUG033389,NONMMUG033389,NONMMUT119149.1
NONMMUG033406,NONMMUG033406,NONMMUT053871.2
NONMMUG033409,NONMMUG033409,NONMMUT053874.2
NONMMUG033410,NONMMUG033410,NONMMUT053875.2
NONMMUG033411,NONMMUG033411,NONMMUT053876.2
NONMMUG033412,NONMMUG033412,NONMMUT053877.2
NONMMUG033416,NONMMUG033416,NONMMUT053884.2
NONMMUG033416,NONMMUG033416,NONMMUT053885.2
NONMMUG033416,NONMMUG033416,NONMMUT053886.2
NONMMUG033416,NONMMUG033416,NONMMUT119180.1
NONMMUG033416,NONMMUG033416,NONMMUT119181.1
NONMMUG033416,NONMMUG033416,NONMMUT119184.1
NONMMUG033416,NONMMUG033416,NONMMUT119185.1
NONMMUG033416,NONMMUG033416,NONMMUT119186.1
NONMMUG033416,NONMMUG033416,NONMMUT119187.1
NONMMUG033416,NONMMUG033416,NONMMUT119188.1
NONMMUG033416,NONMMUG033416,NONMMUT119192.1
NONMMUG033418,NONMMUG033418,NONMMUT053890.2
NONMMUG033422,NONMMUG033422,NONMMUT053896.2
NONMMUG033423,NONMMUG033423,NONMMUT053898.2
NONMMUG033423,NONMMUG033423,NONMMUT053899.2
NONMMUG033423,NONMMUG033423,NONMMUT119200.1
NONMMUG033424,NONMMUG033424,NONMMUT053900.2
NONMMUG033424,NONMMUG033424,NONMMUT053901.2
NONMMUG033424,NONMMUG033424,NONMMUT119202.1
NONMMUG033425,NONMMUG033425,NONMMUT053902.2
NONMMUG033425,NONMMUG033425,NONMMUT119203.1
NONMMUG033428,NONMMUG033428,NONMMUT053906.2
NONMMUG033428,NONMMUG033428,NONMMUT053907.2
NONMMUG033428,NONMMUG033428,NONMMUT121132.1
NONMMUG033434,NONMMUG033434,NONMMUT053939.2
NONMMUG033434,NONMMUG033434,NONMMUT121136.1
NONMMUG033437,NONMMUG033437,NONMMUT053942.2
NONMMUG033438,NONMMUG033438,NONMMUT053943.2
NONMMUG033438,NONMMUG033438,NONMMUT053945.2
NONMMUG033438,NONMMUG033438,NONMMUT149662.1
NONMMUG033448,NONMMUG033448,NONMMUT053959.2
NONMMUG033452,NONMMUG033452,NONMMUT053963.2
NONMMUG033454,NONMMUG033454,NONMMUT053965.2
NONMMUG033455,NONMMUG033455,NONMMUT053968.2
NONMMUG033455,NONMMUG033455,NONMMUT053969.2
NONMMUG033456,NONMMUG033456,NONMMUT053970.2
NONMMUG033457,NONMMUG033457,NONMMUT053971.2
NONMMUG033460,NONMMUG033460,NONMMUT053975.2
NONMMUG033468,NONMMUG033468,NONMMUT053984.2
NONMMUG033473,NONMMUG033473,NONMMUT053990.2
NONMMUG033475,NONMMUG033475,NONMMUT053992.2
NONMMUG033476,NONMMUG033476,NONMMUT053993.2
NONMMUG033476,NONMMUG033476,NONMMUT053994.2
NONMMUG033479,NONMMUG033479,NONMMUT054000.2
NONMMUG033480,NONMMUG033480,NONMMUT054002.2
NONMMUG033491,NONMMUG033491,NONMMUT054023.2
NONMMUG033492,NONMMUG033492,NONMMUT054024.2
NONMMUG033494,NONMMUG033494,NONMMUT054027.2
NONMMUG033495,NONMMUG033495,NONMMUT054028.2
NONMMUG033496,NONMMUG033496,NONMMUT054029.2
NONMMUG033498,NONMMUG033498,NONMMUT054031.2
NONMMUG033498,NONMMUG033498,NONMMUT054034.2
NONMMUG033498,NONMMUG033498,NONMMUT119240.1
NONMMUG033498,NONMMUG033498,NONMMUT119241.1
NONMMUG033498,NONMMUG033498,NONMMUT119242.1
NONMMUG033498,NONMMUG033498,NONMMUT119243.1
NONMMUG033498,NONMMUG033498,NONMMUT119244.1
NONMMUG033508,NONMMUG033508,NONMMUT054053.2
NONMMUG033513,NONMMUG033513,NONMMUT054060.2
NONMMUG033513,NONMMUG033513,NONMMUT054061.2
NONMMUG033513,NONMMUG033513,NONMMUT054062.2
NONMMUG033513,NONMMUG033513,NONMMUT054063.2
NONMMUG033513,NONMMUG033513,NONMMUT121183.1
NONMMUG033523,NONMMUG033523,NONMMUT054079.2
NONMMUG033524,NONMMUG033524,NONMMUT054080.2
NONMMUG033532,NONMMUG033532,NONMMUT054088.2
NONMMUG033533,NONMMUG033533,NONMMUT054089.2
NONMMUG033546,NONMMUG033546,NONMMUT054105.2
NONMMUG033546,NONMMUG033546,NONMMUT119270.1
NONMMUG033551,NONMMUG033551,NONMMUT054111.2
NONMMUG033553,NONMMUG033553,NONMMUT054114.2
NONMMUG033554,NONMMUG033554,NONMMUT054115.2
NONMMUG033558,NONMMUG033558,NONMMUT054120.2
NONMMUG033558,NONMMUG033558,NONMMUT054121.2
NONMMUG033558,NONMMUG033558,NONMMUT054122.2
NONMMUG033558,NONMMUG033558,NONMMUT121197.1
NONMMUG033558,NONMMUG033558,NONMMUT121198.1
NONMMUG033558,NONMMUG033558,NONMMUT121199.1
NONMMUG033558,NONMMUG033558,NONMMUT121200.1
NONMMUG033558,NONMMUG033558,NONMMUT121201.1
NONMMUG033558,NONMMUG033558,NONMMUT121202.1
NONMMUG033558,NONMMUG033558,NONMMUT121203.1
NONMMUG033558,NONMMUG033558,NONMMUT121205.1
NONMMUG033562,NONMMUG033562,NONMMUT054126.2
NONMMUG033564,NONMMUG033564,NONMMUT054129.2
NONMMUG033564,NONMMUG033564,NONMMUT121209.1
NONMMUG033565,NONMMUG033565,NONMMUT054130.2
NONMMUG033567,NONMMUG033567,NONMMUT054133.2
NONMMUG033568,NONMMUG033568,NONMMUT054135.2
NONMMUG033569,NONMMUG033569,NONMMUT054136.2
NONMMUG033570,NONMMUG033570,NONMMUT054137.2
NONMMUG033571,NONMMUG033571,NONMMUT054138.2
NONMMUG033576,NONMMUG033576,NONMMUT054143.2
NONMMUG033576,NONMMUG033576,NONMMUT149692.1
NONMMUG033580,NONMMUG033580,NONMMUT054151.2
NONMMUG033580,NONMMUG033580,NONMMUT054152.2
NONMMUG033580,NONMMUG033580,NONMMUT119288.1
NONMMUG033581,NONMMUG033581,NONMMUT054153.2
NONMMUG033581,NONMMUG033581,NONMMUT054154.2
NONMMUG033581,NONMMUG033581,NONMMUT054155.2
NONMMUG033585,NONMMUG033585,NONMMUT054159.2
NONMMUG033586,NONMMUG033586,NONMMUT054161.2
NONMMUG033587,NONMMUG033587,NONMMUT054162.2
NONMMUG033589,NONMMUG033589,NONMMUT054164.2
NONMMUG033592,NONMMUG033592,NONMMUT054169.2
NONMMUG033596,NONMMUG033596,NONMMUT054174.2
NONMMUG033596,NONMMUG033596,NONMMUT054175.2
NONMMUG033596,NONMMUG033596,NONMMUT121234.1
NONMMUG033596,NONMMUG033596,NONMMUT121235.1
NONMMUG033596,NONMMUG033596,NONMMUT121236.1
NONMMUG033596,NONMMUG033596,NONMMUT121237.1
NONMMUG033596,NONMMUG033596,NONMMUT121238.1
NONMMUG033601,NONMMUG033601,NONMMUT054180.2
NONMMUG033602,NONMMUG033602,NONMMUT054181.2
NONMMUG033603,NONMMUG033603,NONMMUT054182.2
NONMMUG033604,NONMMUG033604,NONMMUT054183.2
NONMMUG033605,NONMMUG033605,NONMMUT054184.2
NONMMUG033606,NONMMUG033606,NONMMUT054185.2
NONMMUG033607,NONMMUG033607,NONMMUT054186.2
NONMMUG033607,NONMMUG033607,NONMMUT054187.2
NONMMUG033612,NONMMUG033612,NONMMUT054194.2
NONMMUG033612,NONMMUG033612,NONMMUT119306.1
NONMMUG033613,NONMMUG033613,NONMMUT054195.2
NONMMUG033614,NONMMUG033614,NONMMUT054196.2
NONMMUG033614,NONMMUG033614,NONMMUT119307.1
NONMMUG033618,NONMMUG033618,NONMMUT054200.2
NONMMUG033618,NONMMUG033618,NONMMUT054201.2
NONMMUG033618,NONMMUG033618,NONMMUT121258.1
NONMMUG033630,NONMMUG033630,NONMMUT054226.2
NONMMUG033630,NONMMUG033630,NONMMUT054227.2
NONMMUG033630,NONMMUG033630,NONMMUT054228.2
NONMMUG033630,NONMMUG033630,NONMMUT121273.1
NONMMUG033630,NONMMUG033630,NONMMUT121274.1
NONMMUG033637,NONMMUG033637,NONMMUT054246.2
NONMMUG033637,NONMMUG033637,NONMMUT121299.1
NONMMUG033637,NONMMUG033637,NONMMUT121300.1
NONMMUG033637,NONMMUG033637,NONMMUT121301.1
NONMMUG033637,NONMMUG033637,NONMMUT121302.1
NONMMUG033637,NONMMUG033637,NONMMUT121303.1
NONMMUG033637,NONMMUG033637,NONMMUT121304.1
NONMMUG033637,NONMMUG033637,NONMMUT149708.1
NONMMUG033637,NONMMUG033637,NONMMUT149709.1
NONMMUG033637,NONMMUG033637,NONMMUT149710.1
NONMMUG033638,NONMMUG033638,NONMMUT054247.2
NONMMUG033642,NONMMUG033642,NONMMUT054251.2
NONMMUG033644,NONMMUG033644,NONMMUT054253.2
NONMMUG033646,NONMMUG033646,NONMMUT054255.2
NONMMUG033648,NONMMUG033648,NONMMUT054257.2
NONMMUG033648,NONMMUG033648,NONMMUT054258.2
NONMMUG033648,NONMMUG033648,NONMMUT149711.1
NONMMUG033651,NONMMUG033651,NONMMUT054261.2
NONMMUG033653,NONMMUG033653,NONMMUT054263.2
NONMMUG033653,NONMMUG033653,NONMMUT054264.2
NONMMUG033653,NONMMUG033653,NONMMUT119335.1
NONMMUG033653,NONMMUG033653,NONMMUT119336.1
NONMMUG033657,NONMMUG033657,NONMMUT054270.2
NONMMUG033658,NONMMUG033658,NONMMUT054271.2
NONMMUG033659,NONMMUG033659,NONMMUT054272.2
NONMMUG033660,NONMMUG033660,NONMMUT054273.2
NONMMUG033664,NONMMUG033664,NONMMUT054282.2
NONMMUG033665,NONMMUG033665,NONMMUT054283.2
NONMMUG033668,NONMMUG033668,NONMMUT054286.2
NONMMUG033668,NONMMUG033668,NONMMUT119343.1
NONMMUG033670,NONMMUG033670,NONMMUT054289.2
NONMMUG033671,NONMMUG033671,NONMMUT054290.2
NONMMUG033673,NONMMUG033673,NONMMUT054292.2
NONMMUG033682,NONMMUG033682,NONMMUT054303.2
NONMMUG033683,NONMMUG033683,NONMMUT054304.2
NONMMUG033686,NONMMUG033686,NONMMUT054308.2
NONMMUG033688,NONMMUG033688,NONMMUT054310.2
NONMMUG033690,NONMMUG033690,NONMMUT054317.2
NONMMUG033692,NONMMUG033692,NONMMUT054321.2
NONMMUG033693,NONMMUG033693,NONMMUT054322.2
NONMMUG033695,NONMMUG033695,NONMMUT054324.2
NONMMUG033699,NONMMUG033699,NONMMUT054328.2
NONMMUG033699,NONMMUG033699,NONMMUT054329.2
NONMMUG033705,NONMMUG033705,NONMMUT054341.2
NONMMUG033712,NONMMUG033712,NONMMUT054348.2
NONMMUG033713,NONMMUG033713,NONMMUT054349.2
NONMMUG033716,NONMMUG033716,NONMMUT054352.2
NONMMUG033720,NONMMUG033720,NONMMUT054357.2
NONMMUG033723,NONMMUG033723,NONMMUT054360.2
NONMMUG033724,NONMMUG033724,NONMMUT054361.2
NONMMUG033725,NONMMUG033725,NONMMUT054362.2
NONMMUG033726,NONMMUG033726,NONMMUT119355.1
NONMMUG033727,NONMMUG033727,NONMMUT054364.2
NONMMUG033728,NONMMUG033728,NONMMUT054366.2
NONMMUG033728,NONMMUG033728,NONMMUT054367.2
NONMMUG033728,NONMMUG033728,NONMMUT119356.1
NONMMUG033728,NONMMUG033728,NONMMUT119357.1
NONMMUG033731,NONMMUG033731,NONMMUT054370.2
NONMMUG033733,NONMMUG033733,NONMMUT054372.2
NONMMUG033734,NONMMUG033734,NONMMUT054373.2
NONMMUG033734,NONMMUG033734,NONMMUT121339.1
NONMMUG033739,NONMMUG033739,NONMMUT054379.2
NONMMUG033740,NONMMUG033740,NONMMUT054380.2
NONMMUG033748,NONMMUG033748,NONMMUT054395.2
NONMMUG033748,NONMMUG033748,NONMMUT054410.2
NONMMUG033748,NONMMUG033748,NONMMUT119368.1
NONMMUG033748,NONMMUG033748,NONMMUT119369.1
NONMMUG033748,NONMMUG033748,NONMMUT119370.1
NONMMUG033749,NONMMUG033749,NONMMUT054414.2
NONMMUG033749,NONMMUG033749,NONMMUT054415.2
NONMMUG033757,NONMMUG033757,NONMMUT054430.2
NONMMUG033758,NONMMUG033758,NONMMUT054432.2
NONMMUG033758,NONMMUG033758,NONMMUT054433.2
NONMMUG033758,NONMMUG033758,NONMMUT119372.1
NONMMUG033759,NONMMUG033759,NONMMUT054434.2
NONMMUG033761,NONMMUG033761,NONMMUT054437.2
NONMMUG033762,NONMMUG033762,NONMMUT054438.2
NONMMUG033763,NONMMUG033763,NONMMUT054439.2
NONMMUG033763,NONMMUG033763,NONMMUT054440.2
NONMMUG033763,NONMMUG033763,NONMMUT119378.1
NONMMUG033765,NONMMUG033765,NONMMUT054442.2
NONMMUG033767,NONMMUG033767,NONMMUT054445.2
NONMMUG033768,NONMMUG033768,NONMMUT054446.2
NONMMUG033771,NONMMUG033771,NONMMUT054450.2
NONMMUG033771,NONMMUG033771,NONMMUT119380.1
NONMMUG033772,NONMMUG033772,NONMMUT054451.2
NONMMUG033774,NONMMUG033774,NONMMUT054459.2
NONMMUG033776,NONMMUG033776,NONMMUT054463.2
NONMMUG033779,NONMMUG033779,NONMMUT054467.2
NONMMUG033779,NONMMUG033779,NONMMUT054468.2
NONMMUG033779,NONMMUG033779,NONMMUT119384.1
NONMMUG033780,NONMMUG033780,NONMMUT054469.2
NONMMUG033785,NONMMUG033785,NONMMUT054475.2
NONMMUG033786,NONMMUG033786,NONMMUT054476.2
NONMMUG033786,NONMMUG033786,NONMMUT054477.2
NONMMUG033789,NONMMUG033789,NONMMUT054484.2
NONMMUG033790,NONMMUG033790,NONMMUT054485.2
NONMMUG033793,NONMMUG033793,NONMMUT054488.2
NONMMUG033800,NONMMUG033800,NONMMUT054495.2
NONMMUG033801,NONMMUG033801,NONMMUT054496.2
NONMMUG033805,NONMMUG033805,NONMMUT054501.2
NONMMUG033810,NONMMUG033811,NONMMUT054509.2
NONMMUG033812,NONMMUG033812,NONMMUT054510.2
NONMMUG033820,NONMMUG033820,NONMMUT054523.2
NONMMUG033821,NONMMUG033821,NONMMUT054524.2
NONMMUG033823,NONMMUG033823,NONMMUT054527.2
NONMMUG033823,NONMMUG033823,NONMMUT119407.1
NONMMUG033825,NONMMUG033825,NONMMUT054529.2
NONMMUG033825,NONMMUG033825,NONMMUT119409.1
NONMMUG033826,NONMMUG033826,NONMMUT054530.2
NONMMUG033828,NONMMUG033828,NONMMUT054533.2
NONMMUG033829,NONMMUG033829,NONMMUT054537.2
NONMMUG033832,NONMMUG033832,NONMMUT054540.2
NONMMUG033833,NONMMUG033833,NONMMUT054541.2
NONMMUG033833,NONMMUG033833,NONMMUT119425.1
NONMMUG033834,NONMMUG033834,NONMMUT054542.2
NONMMUG033834,NONMMUG033834,NONMMUT119426.1
NONMMUG033836,NONMMUG033836,NONMMUT054545.2
NONMMUG033836,NONMMUG033836,NONMMUT054547.2
NONMMUG033836,NONMMUG033836,NONMMUT119433.1
NONMMUG033836,NONMMUG033836,NONMMUT119435.1
NONMMUG033840,NONMMUG033840,NONMMUT054553.2
NONMMUG033840,NONMMUG033840,NONMMUT054554.2
NONMMUG033840,NONMMUG033840,NONMMUT054555.2
NONMMUG033840,NONMMUG033840,NONMMUT119444.1
NONMMUG033840,NONMMUG033840,NONMMUT119445.1
NONMMUG033840,NONMMUG033840,NONMMUT119446.1
NONMMUG033842,NONMMUG033842,NONMMUT054556.2
NONMMUG033842,NONMMUG033842,NONMMUT119447.1
NONMMUG033842,NONMMUG033842,NONMMUT119448.1
NONMMUG033842,NONMMUG033842,NONMMUT119449.1
NONMMUG033842,NONMMUG033842,NONMMUT119450.1
NONMMUG033843,NONMMUG033843,NONMMUT054558.2
NONMMUG033843,NONMMUG033843,NONMMUT054559.2
NONMMUG033843,NONMMUG033843,NONMMUT054560.2
NONMMUG033843,NONMMUG033843,NONMMUT121402.1
NONMMUG033843,NONMMUG033843,NONMMUT121403.1
NONMMUG033844,NONMMUG033844,NONMMUT054561.2
NONMMUG033844,NONMMUG033844,NONMMUT119452.1
NONMMUG033844,NONMMUG033844,NONMMUT119453.1
NONMMUG033844,NONMMUG033844,NONMMUT119454.1
NONMMUG033844,NONMMUG033844,NONMMUT119455.1
NONMMUG033845,NONMMUG033845,NONMMUT054562.2
NONMMUG033850,NONMMUG033850,NONMMUT054571.2
NONMMUG033850,NONMMUG033850,NONMMUT054573.2
NONMMUG033850,NONMMUG033850,NONMMUT054574.2
NONMMUG033850,NONMMUG033850,NONMMUT054575.2
NONMMUG033850,NONMMUG033850,NONMMUT054576.2
NONMMUG033850,NONMMUG033850,NONMMUT119464.1
NONMMUG033850,NONMMUG033850,NONMMUT119465.1
NONMMUG033851,NONMMUG033851,NONMMUT054577.2
NONMMUG033851,NONMMUG033851,NONMMUT054578.2
NONMMUG033851,NONMMUG033851,NONMMUT054579.2
NONMMUG033851,NONMMUG033851,NONMMUT121410.1
NONMMUG033851,NONMMUG033851,NONMMUT121411.1
NONMMUG033851,NONMMUG033851,NONMMUT121412.1
NONMMUG033854,NONMMUG033854,NONMMUT054587.2
NONMMUG033859,NONMMUG033859,NONMMUT054592.2
NONMMUG033860,NONMMUG033860,NONMMUT054593.2
NONMMUG033861,NONMMUG033861,NONMMUT054594.2
NONMMUG033863,NONMMUG033863,NONMMUT054597.2
NONMMUG033863,NONMMUG033863,NONMMUT054598.2
NONMMUG033863,NONMMUG033863,NONMMUT054599.2
NONMMUG033863,NONMMUG033863,NONMMUT054602.2
NONMMUG033863,NONMMUG033863,NONMMUT054604.2
NONMMUG033863,NONMMUG033863,NONMMUT119476.1
NONMMUG033863,NONMMUG033863,NONMMUT119477.1
NONMMUG033863,NONMMUG033863,NONMMUT119478.1
NONMMUG033863,NONMMUG033863,NONMMUT119479.1
NONMMUG033863,NONMMUG033863,NONMMUT119480.1
NONMMUG033863,NONMMUG033863,NONMMUT119481.1
NONMMUG033863,NONMMUG033863,NONMMUT119482.1
NONMMUG033863,NONMMUG033863,NONMMUT119483.1
NONMMUG033863,NONMMUG033863,NONMMUT119484.1
NONMMUG033870,NONMMUG033870,NONMMUT054620.2
NONMMUG033873,NONMMUG033873,NONMMUT054623.2
NONMMUG033874,NONMMUG033874,NONMMUT054624.2
NONMMUG033874,NONMMUG033874,NONMMUT054625.2
NONMMUG033874,NONMMUG033874,NONMMUT054626.2
NONMMUG033877,NONMMUG033877,NONMMUT054629.2
NONMMUG033878,NONMMUG033878,NONMMUT054630.2
NONMMUG033878,NONMMUG033878,NONMMUT054631.2
NONMMUG033878,NONMMUG033878,NONMMUT054632.2
NONMMUG033878,NONMMUG033878,NONMMUT054633.2
NONMMUG033878,NONMMUG033878,NONMMUT119491.1
NONMMUG033878,NONMMUG033878,NONMMUT119492.1
NONMMUG033878,NONMMUG033878,NONMMUT119493.1
NONMMUG033878,NONMMUG033878,NONMMUT119494.1
NONMMUG033878,NONMMUG033878,NONMMUT119495.1
NONMMUG033878,NONMMUG033878,NONMMUT119496.1
NONMMUG033878,NONMMUG033878,NONMMUT119497.1
NONMMUG033878,NONMMUG033878,NONMMUT119498.1
NONMMUG033878,NONMMUG033878,NONMMUT119499.1
NONMMUG033882,NONMMUG033882,NONMMUT054638.2
NONMMUG033882,NONMMUG033882,NONMMUT121441.1
NONMMUG033882,NONMMUG033882,NONMMUT121442.1
NONMMUG033884,NONMMUG033884,NONMMUT054645.2
NONMMUG033886,NONMMUG033886,NONMMUT054647.2
NONMMUG033887,NONMMUG033887,NONMMUT054648.2
NONMMUG033888,NONMMUG033888,NONMMUT054650.2
NONMMUG033888,NONMMUG033888,NONMMUT054651.2
NONMMUG033889,NONMMUG033889,NONMMUT054652.2
NONMMUG033891,NONMMUG033891,NONMMUT054655.2
NONMMUG033895,NONMMUG033895,NONMMUT054663.2
NONMMUG033899,NONMMUG033899,NONMMUT054667.2
NONMMUG033900,NONMMUG033900,NONMMUT054668.2
NONMMUG033901,NONMMUG033901,NONMMUT054669.2
NONMMUG033904,NONMMUG033904,NONMMUT054673.2
NONMMUG033909,NONMMUG033909,NONMMUT054679.2
NONMMUG033909,NONMMUG033909,NONMMUT121452.1
NONMMUG033909,NONMMUG033909,NONMMUT149746.1
NONMMUG033910,NONMMUG033910,NONMMUT054680.2
NONMMUG033911,NONMMUG033911,NONMMUT054681.2
NONMMUG033912,NONMMUG033912,NONMMUT054682.2
NONMMUG033913,NONMMUG033913,NONMMUT054683.2
NONMMUG033915,NONMMUG033915,NONMMUT054685.2
NONMMUG033916,NONMMUG033916,NONMMUT054687.2
NONMMUG033917,NONMMUG033917,NONMMUT054688.2
NONMMUG033917,NONMMUG033917,NONMMUT119513.1
NONMMUG033919,NONMMUG033919,NONMMUT121459.1
NONMMUG033920,NONMMUG033920,NONMMUT054691.2
NONMMUG033921,NONMMUG033921,NONMMUT054692.2
NONMMUG033922,NONMMUG033922,NONMMUT054693.2
NONMMUG033923,NONMMUG033923,NONMMUT054694.2
NONMMUG033923,NONMMUG033923,NONMMUT149754.1
NONMMUG033926,NONMMUG033926,NONMMUT054697.2
NONMMUG033926,NONMMUG033926,NONMMUT121460.1
NONMMUG033926,NONMMUG033926,NONMMUT121461.1
NONMMUG033930,NONMMUG033930,NONMMUT054702.2
NONMMUG033931,NONMMUG033931,NONMMUT054704.2
NONMMUG033932,NONMMUG033932,NONMMUT054705.2
NONMMUG033933,NONMMUG033933,NONMMUT054706.2
NONMMUG033934,NONMMUG033934,NONMMUT054707.2
NONMMUG033935,NONMMUG033935,NONMMUT054708.2
NONMMUG033935,NONMMUG033935,NONMMUT119518.1
NONMMUG033936,NONMMUG033936,NONMMUT054709.2
NONMMUG033937,NONMMUG033937,NONMMUT054710.2
NONMMUG033938,NONMMUG033938,NONMMUT054711.2
NONMMUG033939,NONMMUG033939,NONMMUT054712.2
NONMMUG033940,NONMMUG033940,NONMMUT054714.2
NONMMUG033941,NONMMUG033941,NONMMUT054715.2
NONMMUG033941,NONMMUG033941,NONMMUT119520.1
NONMMUG033941,NONMMUG033941,NONMMUT119521.1
NONMMUG033942,NONMMUG033942,NONMMUT121464.1
NONMMUG033943,NONMMUG033943,NONMMUT054718.2
NONMMUG033944,NONMMUG033944,NONMMUT054719.2
NONMMUG033945,NONMMUG033945,NONMMUT054720.2
NONMMUG033946,NONMMUG033946,NONMMUT054721.2
NONMMUG033947,NONMMUG033947,NONMMUT121465.1
NONMMUG033948,NONMMUG033948,NONMMUT054725.2
NONMMUG033949,NONMMUG033949,NONMMUT121466.1
