0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONHSAG016439,-0.009427,0.682405,0.237587,-0.156460,0.334927,-0.384058,-0.107012,0.018557,-0.359260,-0.167256,0.068885,-0.047786,0.354549,0.295353,-0.014803,0.155820,0.085821,-0.044100,0.287110,0.139306,-0.153686,0.113964,0.287422,0.127192,0.020934,0.163401,0.025800,-0.203547,0.158524,-0.313416,0.134241,-0.082303,0.034283,-0.017796,0.267424,-0.061558,-0.146081,0.025846,0.190775,-0.081748,-0.453637,-0.166970,0.241112,-0.191997,-0.013657,-0.041346,-0.171433,-0.193813,-0.020551,-0.009354,0.201953,0.120848,-0.236627,-0.200004,-0.304180,-0.056021,-0.379119,0.118205,-0.051742,0.029333,0.517766,-0.087868,-0.033824,-0.064889,0
RN7SL775P,0.321107,0.695599,0.323079,-0.109880,0.281519,-0.255580,0.082803,0.070402,-0.504584,-0.229608,-0.048192,0.137779,0.161428,0.344412,0.168389,0.139413,0.136617,-0.021679,0.133757,0.079020,-0.192776,-0.133626,0.241929,0.008981,-0.120143,0.036874,-0.026266,-0.274684,0.060767,-0.221563,0.066038,-0.186717,0.034697,0.101292,0.185706,-0.269682,-0.121345,0.154216,0.286778,-0.077728,-0.412260,-0.167261,0.075511,-0.283694,-0.303205,-0.192645,-0.188381,-0.076194,0.153016,0.141080,0.269571,0.155531,-0.266965,-0.126179,-0.201065,-0.102620,-0.416501,0.016180,0.140173,0.112522,0.318129,-0.127789,0.115068,0.248328,0
NONHSAG015621,0.285456,0.585448,0.264267,-0.057525,0.276425,-0.143381,-0.056471,-0.082271,-0.349306,-0.380839,0.068233,0.120484,0.160548,0.369014,0.179889,0.040226,0.292549,-0.081046,0.206536,0.067013,0.243337,-0.143015,0.195802,-0.001901,-0.022873,-0.102670,-0.209921,-0.316768,0.151265,-0.402923,0.052467,-0.188609,0.169410,0.192587,0.211302,-0.182751,-0.149936,0.440387,0.165295,-0.217572,-0.206601,-0.128158,0.022192,-0.261401,-0.469717,-0.250213,-0.223932,-0.194704,-0.193722,0.034137,0.081252,0.308390,-0.199760,-0.067810,-0.255480,0.049223,-0.090751,-0.156921,0.186238,0.065323,0.346687,-0.186315,0.109208,0.112124,0
RP5-1154L15.1,0.339662,0.866388,0.487433,0.009222,0.176663,-0.084159,-0.083141,-0.296576,-0.285731,-0.294537,0.057347,-0.003220,0.149170,0.212666,0.230572,0.205630,0.094414,0.061564,0.074758,-0.129284,0.032858,-0.123542,0.167929,-0.054545,0.032184,0.054245,0.049548,-0.204491,0.138790,-0.065972,-0.024334,0.159446,0.089950,0.274991,0.393776,0.022413,-0.156028,0.397673,0.299115,-0.059532,-0.376987,-0.037453,0.065760,-0.113340,-0.234213,-0.275484,-0.234452,-0.107469,0.048510,0.036759,0.152191,0.036927,-0.010057,-0.062366,-0.257133,0.100328,-0.089488,-0.197407,0.209763,0.063789,0.145105,-0.096915,0.055264,0.221349,0
AC026806.2,-0.088159,0.622152,0.403846,-0.175315,0.288747,-0.374206,0.017736,-0.172778,-0.112963,-0.214600,0.014961,-0.135496,0.526189,0.207281,0.045830,0.122486,0.109301,-0.022267,0.346121,0.244181,0.113092,0.158068,0.195506,-0.077657,0.201743,0.363971,0.114823,-0.136054,-0.040454,-0.320321,-0.075421,0.019922,0.260801,-0.037936,0.382603,0.107656,0.003136,0.047737,0.172270,-0.088551,-0.478233,0.050149,0.373293,-0.174919,0.012972,-0.080768,-0.173295,-0.205108,-0.107778,0.236579,0.009858,0.043161,-0.109286,-0.135843,-0.365891,0.079470,-0.127588,0.109736,0.097291,0.003368,0.347294,-0.183186,0.028379,-0.032140,0
NONHSAG020403,0.302236,0.710346,0.228869,-0.202472,0.298422,-0.098651,-0.093861,-0.124365,-0.324255,-0.102223,-0.099507,0.199702,0.149827,0.505518,0.198835,0.022334,0.038866,-0.008455,0.251850,0.099778,0.209538,-0.021829,0.430753,-0.171013,-0.117119,0.087801,0.156991,-0.321325,0.149945,-0.103591,-0.017211,-0.198773,0.079593,0.206234,0.352547,-0.040014,0.017783,0.233297,0.326387,0.052851,-0.285904,-0.088697,0.392849,0.139911,-0.173967,-0.180980,-0.146367,-0.114437,-0.057331,0.246142,0.277701,0.339244,-0.155963,0.181761,-0.271668,-0.032785,-0.086863,-0.153702,0.274101,0.293698,0.137797,-0.055578,0.099711,0.234372,0
NONHSAG023737,0.233993,0.709025,0.506747,-0.051341,0.141206,-0.083389,-0.078991,-0.277203,-0.427008,-0.281618,0.015002,0.071900,0.176859,0.422481,0.195584,0.101879,0.090179,0.009723,0.035889,0.039999,0.102326,-0.156901,0.345651,-0.043720,0.025335,0.160733,0.024000,-0.064520,0.166183,-0.089636,-0.016926,-0.090115,0.064491,0.145880,0.202253,-0.108870,-0.036633,0.455771,0.129398,-0.027004,-0.296730,0.077607,0.127831,-0.057452,-0.277080,-0.073289,-0.262359,-0.053426,0.055067,0.069860,0.278388,0.205644,-0.190987,-0.102017,-0.386935,-0.000947,-0.038470,-0.224788,0.356206,0.230401,0.132055,-0.070143,-0.021651,0.227304,0
NONHSAG033291,0.330503,0.470292,0.377524,-0.140213,0.167873,-0.355680,-0.175273,0.044560,-0.168260,-0.134748,0.040735,-0.191470,0.234228,0.048672,0.001314,0.001820,-0.060173,0.050090,0.300055,0.101018,0.198308,-0.256711,0.443630,-0.075683,0.305861,-0.050232,0.117583,-0.058562,0.023624,-0.323094,0.104738,-0.057157,0.091757,0.147075,0.164448,-0.146126,0.082783,0.247729,0.043029,0.102617,-0.442657,0.179175,0.102368,0.085957,0.003583,-0.441428,-0.078424,-0.344424,0.412411,-0.147227,0.073786,0.287462,-0.109849,-0.158119,-0.331463,-0.073946,-0.041967,-0.231829,0.353389,0.200476,0.455973,-0.089673,0.054833,0.071493,0
RN7SL39P,0.383203,0.419259,0.329829,-0.096692,0.196946,-0.298405,-0.052915,-0.001431,-0.044770,-0.187053,0.058413,-0.115657,0.358595,0.055110,-0.025887,-0.092996,0.077587,0.102287,0.583107,0.094024,0.121053,-0.245785,0.280627,-0.166109,0.276448,-0.221962,0.034763,-0.177616,-0.004081,-0.286457,0.071600,0.013040,0.021346,0.054818,0.131656,-0.190316,0.007647,0.161938,0.076738,0.087454,-0.539604,-0.050633,0.139035,0.005523,-0.022591,-0.336841,-0.014549,-0.339838,0.246761,-0.048645,0.177051,0.216956,-0.137541,0.003491,-0.394411,0.083796,-0.127261,-0.093682,0.244730,0.103281,0.541078,-0.113818,-0.042303,0.092729,0
NONHSAG022998,0.363230,0.490803,0.278779,-0.054560,0.207835,-0.371773,-0.176034,0.008246,-0.032735,-0.243165,0.011275,-0.110399,0.381647,0.059795,-0.143604,-0.021331,0.005309,0.132330,0.440695,0.101398,0.214178,-0.241572,0.333937,-0.157900,0.278165,-0.151275,0.147734,-0.388858,0.034487,-0.181743,0.091316,-0.040956,0.043986,0.005502,0.158614,-0.104446,-0.100055,0.191043,0.036540,0.174760,-0.458374,0.055845,0.181395,0.025486,-0.087105,-0.338875,0.000688,-0.333082,0.294211,-0.051923,0.070010,0.209966,-0.096359,-0.124983,-0.382127,0.098621,-0.133078,-0.172317,0.272941,0.147082,0.441553,-0.021327,-0.037825,0.125813,0
CTC-498M16.3,0.342952,0.427643,0.341863,-0.062764,0.260411,-0.326374,-0.141947,0.012705,-0.027959,-0.193258,0.058846,-0.032326,0.304918,0.080344,-0.096739,-0.056062,-0.004499,0.221190,0.507883,0.086393,0.109808,-0.245447,0.342815,-0.211557,0.211743,-0.132303,0.097683,-0.273550,-0.008244,-0.231230,0.065879,-0.080472,0.029165,0.094100,0.145962,-0.173628,-0.070100,0.195000,0.073562,0.038570,-0.525952,0.025018,0.242725,0.011835,-0.043277,-0.311359,-0.112646,-0.367050,0.293232,-0.152138,0.188727,0.258327,-0.116204,0.026070,-0.318549,0.065914,-0.090171,-0.125809,0.294492,0.163631,0.504636,-0.038230,-0.023111,0.082780,0
NONHSAG016057,0.328088,0.488785,0.316426,-0.106208,0.205876,-0.280987,-0.094412,0.039844,-0.035053,-0.280140,0.037777,-0.124204,0.269394,0.045440,-0.111562,-0.002622,0.015903,0.131317,0.545203,0.062365,0.153842,-0.299353,0.360677,-0.186419,0.343474,-0.185000,0.025217,-0.235564,-0.050462,-0.172845,0.041602,-0.019525,0.010138,0.039455,0.161087,-0.134896,-0.123777,0.285084,0.083084,0.075414,-0.433170,-0.013073,0.180634,-0.008621,0.029572,-0.326401,-0.032200,-0.358807,0.292357,-0.047588,0.111092,0.283173,-0.060512,-0.058524,-0.382191,0.071040,-0.091244,-0.092496,0.320878,0.135974,0.496494,-0.076251,0.011476,0.078139,0
NONHSAG013852,0.327729,0.484229,0.298801,-0.097335,0.145632,-0.303564,-0.130176,-0.075621,-0.046913,-0.228335,0.054954,-0.117802,0.353237,0.026177,-0.132658,-0.021224,-0.022133,0.110578,0.552528,0.070918,0.132754,-0.126280,0.390411,-0.191841,0.295932,-0.215385,0.124171,-0.245394,0.070555,-0.258325,0.046230,-0.001300,0.064416,0.093160,0.121312,-0.132724,-0.051173,0.165809,0.079724,0.074572,-0.394564,-0.009142,0.250358,-0.044058,-0.074950,-0.213311,-0.019451,-0.396419,0.318044,-0.087375,0.195405,0.303578,-0.083459,-0.042940,-0.377870,0.021957,-0.130665,-0.130968,0.254246,0.196294,0.490625,-0.063852,0.067475,0.183088,0
RN7SL105P,0.365134,0.466893,0.300640,-0.034365,0.264249,-0.304173,-0.147158,-0.009977,0.025846,-0.134588,0.141581,-0.095686,0.288762,0.024771,-0.129331,-0.070827,-0.008201,0.135508,0.575537,0.108802,0.191643,-0.157631,0.410280,-0.190575,0.310627,-0.167811,0.072335,-0.239750,0.026562,-0.202025,0.117053,0.006418,0.074290,-0.048869,0.207748,-0.121036,-0.062356,0.217218,0.053798,0.078692,-0.475069,0.046290,0.185550,0.007556,-0.067190,-0.405259,-0.045343,-0.276215,0.264429,-0.039635,0.080178,0.229997,-0.134432,-0.046218,-0.464739,0.079149,-0.164249,-0.142709,0.251827,0.152574,0.469330,-0.055869,0.003092,0.071536,0
NONHSAG035817,0.235331,0.560069,0.289736,-0.032924,0.229300,-0.288371,-0.187837,-0.029969,0.020393,-0.193419,0.049349,-0.020218,0.324878,0.102011,-0.103117,-0.073406,0.005542,0.085764,0.497798,0.096280,0.170474,-0.305067,0.294047,-0.063534,0.364105,-0.272193,0.076339,-0.266886,-0.004051,-0.218301,0.142359,-0.037244,0.026726,0.007153,0.157584,-0.233653,-0.011110,0.221982,-0.037826,0.088330,-0.493614,-0.049976,0.134062,-0.038300,0.020739,-0.342986,-0.037145,-0.391954,0.312203,-0.103153,0.114319,0.200036,-0.224061,0.021324,-0.428618,0.075624,-0.150697,-0.093178,0.256186,0.186833,0.425210,-0.088824,0.027797,0.049305,0
RP5-926E3.1,0.244732,0.513247,0.338205,-0.118518,0.175502,-0.242129,-0.180853,-0.037320,-0.038379,-0.250047,0.049502,-0.016370,0.307691,0.112431,-0.084328,-0.041140,-0.028336,0.197239,0.507667,0.103728,0.133240,-0.225723,0.347163,-0.181982,0.328296,-0.262249,0.014624,-0.269043,0.008150,-0.197901,0.083276,-0.034741,0.038916,0.080291,0.166212,-0.122821,-0.073490,0.177954,0.095202,0.117075,-0.477899,0.062742,0.085454,-0.113910,0.036701,-0.282224,-0.032901,-0.395472,0.235677,-0.137070,0.177748,0.318705,0.004438,-0.047081,-0.361726,0.066476,-0.147964,-0.101438,0.226557,0.150188,0.461120,-0.031990,0.058875,0.185879,0
NONHSAG041648,0.295552,0.387716,0.306839,-0.105407,0.213668,-0.357894,-0.169534,-0.014132,-0.072943,-0.288904,0.029072,0.009282,0.295503,0.056058,-0.053982,-0.027500,-0.025877,0.057779,0.498457,0.146184,0.122196,-0.267179,0.338651,-0.129407,0.349876,-0.214237,0.083033,-0.271271,0.017191,-0.249055,0.025376,-0.096426,-0.004317,0.051475,0.060587,-0.226729,-0.061040,0.226042,0.120141,0.117588,-0.491313,-0.020216,0.174916,0.082788,0.015465,-0.381817,-0.068509,-0.374635,0.207406,-0.039284,0.033905,0.271692,-0.122439,0.028568,-0.308777,0.036727,-0.155558,-0.097365,0.245219,0.297344,0.494230,-0.053545,0.078153,0.049591,0
SUMO1P4,0.297135,0.524611,0.295830,-0.113238,0.214204,-0.238105,-0.060343,-0.023962,-0.080254,-0.289499,0.032070,-0.062185,0.286908,-0.044343,-0.130421,-0.124724,0.094304,0.098683,0.553078,0.050628,0.081983,-0.170336,0.341861,-0.203456,0.282837,-0.227879,0.002067,-0.217876,-0.001848,-0.219208,0.174851,-0.052344,0.068321,0.013836,0.078783,-0.183134,-0.056984,0.237455,0.121662,0.097133,-0.499468,0.026342,0.136407,0.018971,0.013016,-0.278110,-0.047510,-0.366974,0.116707,-0.143154,0.140405,0.314657,-0.123366,-0.082240,-0.400982,0.080794,-0.119213,-0.153935,0.302732,0.221823,0.478069,-0.068421,0.015242,0.180651,0
NONHSAG006324,0.325843,0.556669,0.274125,-0.057537,0.137018,-0.381230,-0.079572,-0.045749,-0.153714,-0.252451,0.083621,-0.100852,0.269042,0.031550,-0.121046,-0.074496,0.035330,0.090866,0.501409,0.083249,0.087623,-0.257415,0.189528,-0.193665,0.329837,-0.221751,0.038622,-0.208885,-0.070129,-0.291248,0.097127,-0.062440,0.081474,0.046360,0.186047,-0.203111,-0.091692,0.289613,0.029532,0.203603,-0.428571,0.032489,0.160140,-0.130746,0.072373,-0.322844,0.002784,-0.345928,0.306684,-0.099893,0.104445,0.209525,-0.177210,-0.030036,-0.350621,0.107899,-0.109569,-0.203894,0.176252,0.245299,0.459238,-0.058015,-0.036336,0.145674,0
NONHSAG015929,0.259054,0.444545,0.380953,-0.139369,0.208057,-0.275162,-0.108178,0.013788,-0.035719,-0.268889,0.040924,-0.130565,0.285559,0.059244,-0.053316,-0.022749,-0.012314,0.075063,0.483782,0.101215,0.048789,-0.199581,0.338597,-0.187590,0.311072,-0.194262,0.096281,-0.241702,-0.039316,-0.299767,0.034208,-0.024291,0.014273,0.057377,0.215276,-0.221349,-0.055353,0.189531,0.042685,0.079903,-0.429598,-0.029325,0.107027,0.008080,0.006916,-0.298139,-0.074569,-0.369768,0.290306,-0.013283,0.158634,0.236205,-0.064906,-0.101408,-0.404503,0.097101,-0.197826,-0.108627,0.274071,0.114023,0.484681,0.028638,0.055890,0.114457,0
AC026166.2,0.407379,0.492440,0.312220,-0.077071,0.164693,-0.316841,-0.137452,0.015524,-0.021872,-0.186857,0.035027,-0.113602,0.238591,0.107327,-0.113168,-0.050871,0.022695,0.039846,0.479877,0.114996,0.134770,-0.144288,0.331634,-0.181369,0.350174,-0.142630,0.075431,-0.155763,0.034542,-0.241903,0.141521,-0.105850,0.005098,0.051116,0.144699,-0.254229,-0.046856,0.220443,0.114750,0.070512,-0.560761,-0.003303,0.174080,-0.043179,0.071958,-0.254530,0.067704,-0.385146,0.242655,-0.023126,0.126662,0.267236,-0.189670,-0.011357,-0.350302,0.112428,-0.136225,-0.092500,0.264860,0.184345,0.465051,-0.194946,-0.018076,0.120962,0
NONHSAG030997,0.230558,0.566311,0.271960,-0.078823,0.229949,-0.362734,-0.160907,-0.055232,-0.067740,-0.279632,0.095214,-0.016773,0.210382,-0.013226,-0.087846,-0.099391,0.019869,0.125049,0.412926,0.152861,0.145390,-0.318127,0.303376,-0.186463,0.297649,-0.206300,0.067958,-0.189526,-0.008385,-0.169327,0.091928,-0.082962,0.033800,0.077053,0.085026,-0.087656,-0.063973,0.188794,0.149760,0.180773,-0.489397,0.020700,0.154036,-0.019463,-0.041039,-0.313831,-0.001793,-0.399151,0.326994,-0.033701,0.079533,0.265614,-0.122451,-0.027817,-0.465759,0.122955,-0.093196,-0.131924,0.250876,0.169638,0.485361,-0.058298,0.007313,0.071020,0
NONHSAG051013,0.311547,0.501456,0.385104,-0.108540,0.185450,-0.228492,-0.189020,0.006852,0.013686,-0.248548,-0.009312,-0.054322,0.230783,0.023484,-0.071325,-0.040544,0.042844,0.148572,0.505449,0.115427,0.135370,-0.213818,0.310146,-0.205228,0.328513,-0.211943,0.057610,-0.153842,0.011457,-0.209175,0.123012,-0.041597,0.001196,0.035371,0.156117,-0.127572,-0.021368,0.203679,0.033393,0.142443,-0.438709,0.051943,0.260784,0.061883,-0.041515,-0.367701,0.001949,-0.430121,0.320257,-0.049431,0.163635,0.249616,-0.091166,-0.059934,-0.448902,-0.019180,-0.181499,-0.150578,0.294205,0.156351,0.440181,-0.066453,0.066690,0.124613,0
NONHSAG031062,0.331667,0.525035,0.350009,-0.127628,0.214909,-0.267254,-0.237456,-0.038102,-0.074041,-0.262953,0.030394,-0.083838,0.288747,0.038793,-0.023399,-0.096838,-0.031510,0.175636,0.546513,0.142620,0.132087,-0.314755,0.336977,-0.225483,0.270138,-0.084990,0.096325,-0.235312,0.016924,-0.294205,0.050165,-0.062696,0.032864,0.019248,0.058945,-0.201794,-0.084412,0.139330,0.026989,0.156062,-0.413586,0.009711,0.116187,0.067760,-0.012326,-0.382174,-0.033786,-0.284180,0.275082,-0.035454,0.104159,0.236959,-0.118654,-0.034576,-0.433965,0.014388,-0.125481,-0.098223,0.213529,0.153688,0.456862,-0.060324,-0.040372,0.196774,0
NONHSAG026844,0.283662,0.522403,0.303802,-0.105700,0.163247,-0.273299,-0.185937,0.064791,0.000215,-0.216341,0.053067,-0.039686,0.268892,0.074125,0.016610,-0.086955,0.018189,0.117444,0.498629,0.119379,0.068774,-0.318349,0.300533,-0.198756,0.312846,-0.161894,0.064992,-0.189662,-0.037230,-0.347842,0.148283,-0.030413,-0.014752,0.072151,0.155457,-0.094175,-0.029636,0.190966,0.117178,0.095266,-0.441101,0.125543,0.185376,-0.007895,-0.009135,-0.349710,0.041521,-0.359812,0.240164,-0.028487,0.053561,0.196770,-0.122632,-0.059702,-0.422411,0.047240,-0.130835,-0.139535,0.296317,0.212333,0.488729,-0.077110,-0.036291,0.132117,0
NONHSAG014381,0.237679,0.461663,0.364560,-0.099807,0.146757,-0.315341,-0.236847,0.015427,-0.067126,-0.232941,0.052773,-0.108590,0.328822,0.002631,-0.030544,-0.033231,-0.021406,0.113158,0.587714,0.035041,0.087735,-0.239989,0.337390,-0.171833,0.294148,-0.083520,0.023374,-0.226115,0.022727,-0.195617,0.071415,-0.021306,0.014424,0.035852,0.178418,-0.167585,0.025191,0.209059,0.007659,0.090648,-0.470839,0.017801,0.131265,-0.131586,-0.022721,-0.372906,-0.017417,-0.261763,0.355705,-0.125188,0.116848,0.258275,-0.092051,0.006152,-0.327098,-0.003748,-0.169990,-0.239273,0.294354,0.212798,0.443130,-0.028392,0.023944,0.102952,0
RP11-257I8.1,-0.024383,0.646080,0.333118,-0.182746,0.343015,-0.287166,-0.267456,-0.115682,-0.057285,-0.288177,0.322898,-0.117274,0.455813,0.210802,-0.030357,0.143365,0.172750,0.018694,0.348076,0.123257,0.088291,0.067389,0.344483,0.070842,0.272238,0.168237,0.183442,-0.324209,0.102102,-0.339412,0.084793,-0.032104,0.175358,-0.176717,0.494822,0.057214,-0.228673,0.001334,0.186770,-0.003647,-0.350802,0.001380,0.296881,-0.104463,0.131016,0.007386,-0.184079,-0.091044,-0.210263,0.032973,0.319327,0.045648,-0.049193,-0.207769,-0.424480,0.158321,-0.050960,0.054340,0.048656,0.119688,0.286303,-0.131254,-0.046997,-0.183715,0
RN7SL364P,-0.091738,0.571370,0.346797,-0.202717,0.384714,-0.329109,-0.197087,-0.157983,-0.166199,-0.326429,0.264357,-0.085706,0.444109,0.155044,-0.126930,0.118914,0.222418,-0.077247,0.278333,0.153098,0.101913,0.135250,0.336827,0.098533,0.294734,0.153089,0.122780,-0.239815,0.220250,-0.341360,0.008604,0.066914,0.229310,-0.083994,0.460114,0.033229,-0.152826,0.022282,0.116718,0.017043,-0.433180,-0.040067,0.251563,-0.076953,0.034709,0.110776,-0.237110,-0.110377,-0.161490,0.020406,0.254898,0.031405,-0.039438,-0.236796,-0.492146,0.068474,-0.094167,0.057815,0.026397,0.007344,0.367042,-0.083086,-0.169982,-0.174393,0
RPI002_004901,-0.136389,0.581340,0.378859,-0.192281,0.369444,-0.312371,-0.100393,-0.125593,-0.145957,-0.192258,0.234309,-0.120793,0.454005,0.223015,-0.099746,0.062085,0.107965,-0.025938,0.261302,0.135725,0.023323,0.098293,0.294204,0.098333,0.255502,0.090726,0.260374,-0.278188,0.108609,-0.376791,-0.041112,-0.009579,0.193752,-0.150798,0.443147,-0.015052,-0.162195,0.025197,0.238084,-0.045771,-0.513312,-0.047298,0.328615,-0.166242,0.088450,0.056201,-0.146764,-0.133756,-0.175129,0.006253,0.311796,0.095696,-0.086561,-0.210228,-0.336464,0.130504,-0.058879,-0.021979,0.008028,0.008523,0.366082,-0.058027,-0.160607,-0.157336,0
RPI002_007742,-0.078964,0.619520,0.334254,-0.186200,0.331939,-0.360157,-0.219248,-0.132830,-0.152866,-0.223710,0.228428,-0.043807,0.450297,0.203760,-0.042404,0.059719,0.234013,0.001782,0.372042,0.143740,0.093119,0.083711,0.232931,0.104999,0.325959,0.172821,0.264622,-0.334552,0.097338,-0.413877,0.038385,0.012448,0.156998,-0.165691,0.422278,-0.011669,-0.204335,-0.012128,0.185946,0.059373,-0.445142,-0.021578,0.271822,-0.134521,0.099858,0.098377,-0.318365,-0.114241,-0.215020,0.006184,0.203804,0.053414,-0.043858,-0.201685,-0.363222,0.070089,-0.100735,0.032506,0.006038,0.218759,0.344882,-0.152468,-0.098238,-0.179681,0
RPI002_003508,-0.092389,0.625580,0.281206,-0.160542,0.367885,-0.286286,-0.220541,-0.099981,-0.122863,-0.177836,0.258010,-0.103917,0.440341,0.235917,-0.036896,0.056334,0.232021,-0.096235,0.276808,0.139218,0.066624,0.133174,0.304462,0.072764,0.296020,0.112327,0.157145,-0.277390,0.119806,-0.418618,0.024113,0.022840,0.169967,-0.105493,0.512891,0.101888,-0.205894,0.027676,0.132250,0.050223,-0.440772,-0.031216,0.332962,-0.229118,0.156425,0.030702,-0.231358,-0.115690,-0.131396,0.049198,0.315961,-0.048326,-0.102227,-0.205092,-0.363709,0.089891,-0.194377,-0.017786,0.042154,0.070432,0.323564,-0.101585,-0.132372,-0.173726,0
RPI002_004377,-0.093128,0.479848,0.338040,-0.176759,0.359466,-0.383645,-0.175219,-0.178930,-0.116914,-0.222571,0.330165,-0.101680,0.363028,0.216674,-0.038659,0.087338,0.150993,-0.017592,0.309955,0.123231,0.062725,0.037275,0.344044,0.118508,0.318213,0.047391,0.229524,-0.302592,0.036476,-0.266955,0.046326,-0.001200,0.152682,-0.171446,0.422931,0.004725,-0.166829,0.071511,0.263838,-0.051958,-0.450077,0.037432,0.350256,-0.077471,0.032048,-0.007053,-0.237057,-0.137094,-0.169808,0.046171,0.296792,0.115395,-0.053992,-0.185999,-0.464551,0.093610,-0.144579,-0.039295,0.038235,0.096684,0.372204,-0.052056,-0.035689,-0.174451,0
RN7SL744P,-0.133752,0.520251,0.322719,-0.136341,0.409172,-0.315784,-0.215026,-0.146272,-0.145516,-0.314003,0.238623,-0.120164,0.468556,0.192133,-0.068752,0.090790,0.169619,-0.016594,0.258910,0.163199,0.032576,0.125007,0.314874,0.135958,0.309335,0.129631,0.229900,-0.285036,0.127908,-0.331596,0.123720,0.077504,0.151831,-0.156829,0.494504,0.030612,-0.233780,-0.029179,0.174290,-0.056639,-0.480345,-0.067778,0.314037,-0.116660,0.073488,0.068784,-0.256198,-0.118216,-0.193536,0.094571,0.241539,0.030545,-0.025165,-0.228165,-0.451017,0.047258,-0.076853,0.026221,-0.022350,0.101368,0.273815,-0.102442,-0.137714,-0.166290,0
RPI002_006908,-0.068342,0.505688,0.269657,-0.132217,0.423685,-0.326513,-0.263330,-0.173195,-0.174669,-0.267499,0.221273,-0.066779,0.402413,0.183682,0.028377,0.056470,0.122753,-0.022858,0.341559,0.092561,0.126080,0.094896,0.309405,0.005839,0.302340,0.092232,0.171940,-0.192603,0.185770,-0.382618,0.011448,0.046279,0.167318,-0.114485,0.517863,0.056388,-0.193805,0.015792,0.159072,-0.097869,-0.462017,-0.041589,0.290914,-0.136797,0.093210,0.066502,-0.230118,-0.168458,-0.133846,-0.050356,0.306105,0.022331,-0.044363,-0.172904,-0.475379,0.132925,-0.119015,0.027976,0.014092,0.142953,0.339349,-0.033541,-0.076183,-0.199382,0
RP4-592A1.4,-0.202277,0.610100,0.398879,-0.185384,0.300661,-0.231889,-0.124758,-0.180268,-0.153223,-0.225307,0.282626,-0.076004,0.468088,0.097454,-0.018954,0.118174,0.243064,0.008786,0.351190,0.168807,0.086995,0.028361,0.317932,0.125524,0.340933,0.141092,0.241827,-0.171466,0.211323,-0.316546,0.031240,0.015519,0.218624,-0.216880,0.457694,0.128565,-0.149233,0.003313,0.238811,0.045162,-0.405411,0.059764,0.321813,-0.093843,0.132494,-0.013892,-0.285954,-0.160472,-0.192504,0.053480,0.306889,0.069886,-0.005755,-0.201137,-0.373587,0.044841,-0.163619,-0.039615,0.025098,0.085237,0.407091,-0.025391,-0.192026,-0.167527,0
RP11-690C23.3,-0.096292,0.621208,0.297570,-0.172046,0.413815,-0.392241,-0.214362,-0.101307,-0.077791,-0.316433,0.234266,-0.091847,0.416785,0.169878,-0.031370,0.092332,0.283222,0.013815,0.278417,0.138939,0.111583,0.031476,0.212959,0.127524,0.342607,0.196094,0.183571,-0.239734,0.123814,-0.364973,0.075305,0.060961,0.171678,-0.208646,0.433906,0.002692,-0.169060,-0.008684,0.162449,0.024396,-0.499532,0.035567,0.249792,-0.096754,0.089042,0.080494,-0.269257,-0.086067,-0.243413,0.017701,0.302823,0.055056,0.010890,-0.190800,-0.480714,0.002322,-0.183115,-0.003107,0.009528,0.156015,0.401181,-0.133484,-0.087691,-0.189681,0
RP5-1125K23.1,0.350357,0.777116,0.440336,-0.168379,0.198862,-0.089672,-0.107460,-0.074894,-0.299751,-0.326127,0.062108,0.172593,0.172479,0.292605,0.193944,0.138116,0.179857,0.010607,0.223481,0.031067,0.028920,-0.206297,0.235715,-0.221088,-0.099489,0.017570,-0.020438,-0.299399,0.157650,-0.116863,-0.067860,-0.081325,0.039347,0.109009,0.254170,-0.008601,-0.149071,0.493799,0.274152,-0.042837,-0.263262,-0.059817,0.048444,-0.000601,-0.182463,-0.078705,-0.268306,0.079801,0.034183,0.033586,0.281571,0.187065,-0.142358,-0.048316,-0.351851,-0.022462,-0.102222,-0.170538,0.226584,0.108131,0.200879,-0.075739,-0.032712,0.154248,0
RP11-192P9.1,-0.146886,0.617616,0.315402,-0.191708,0.390709,-0.270614,-0.197967,-0.145442,-0.080711,-0.215648,0.234265,-0.141705,0.492497,0.179624,-0.025239,0.084649,0.290401,0.039245,0.296975,0.105066,0.111788,0.030083,0.213083,0.133863,0.340086,0.134284,0.212636,-0.205252,0.057487,-0.326073,-0.054849,0.024546,0.223483,-0.190283,0.530346,0.061010,-0.192100,0.027864,0.254486,-0.041179,-0.396344,-0.031335,0.295246,-0.193945,0.026678,0.038399,-0.270901,-0.106049,-0.110905,0.013403,0.355899,-0.005570,-0.014954,-0.243484,-0.454244,0.036277,-0.107143,0.001400,0.061313,0.045860,0.373273,-0.041855,-0.104837,-0.129075,0
