0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-774I5.1,0.669773,0.116308,0.018455,-0.671708,0.160394,0.583984,0.554143,0.062621,-0.172668,0.136507,0.309224,-0.467977,-0.397020,-0.178008,0.233958,0.158277,0.013921,-0.045552,-0.236595,-0.317191,0.472134,0.227368,0.068445,-0.134826,0.110143,-0.088220,-0.237732,0.115202,0.090750,-0.703757,-0.201501,0.232449,0.046794,-0.082030,0.313499,-0.490959,0.028212,0.368971,-0.019076,0.151305,-0.014357,0.062483,-0.556701,-0.187901,-0.153872,0.233646,-0.046554,-0.019245,-0.225643,-0.286361,-0.145586,-0.327051,0.400568,0.312644,-0.183336,-0.494398,-0.238966,-0.051595,-0.342977,0.099187,-0.096687,-0.258120,-0.444009,0.004631,0
NONHSAG016439,0.305210,0.355900,-0.029587,-0.503689,0.064932,0.483100,0.182483,-0.168339,-0.064356,0.083459,0.125633,-0.053799,-0.457251,-0.196400,0.322486,0.250296,0.014648,0.041479,-0.098801,0.150082,-0.111762,0.293842,-0.062897,0.032684,-0.056028,0.153677,0.030695,-0.090014,-0.053921,-0.491095,-0.052953,0.352534,0.078087,-0.323563,0.081483,0.155178,0.144328,0.162164,-0.314822,0.188321,0.254080,0.030996,-0.113084,-0.445001,0.176246,0.043012,0.058791,-0.028472,-0.135796,-0.179868,-0.190305,-0.273858,0.490062,0.166100,-0.054884,0.094934,0.126659,-0.224324,0.098109,0.029341,-0.232562,0.056195,-0.054084,-0.222567,0
RN7SL775P,0.173133,0.220769,-0.175452,-0.488427,0.076429,0.527368,0.076360,-0.132240,-0.045625,-0.051754,0.230475,-0.031433,-0.563466,-0.313494,0.352739,0.196558,0.170495,0.066211,-0.017756,0.121636,-0.086193,0.162176,-0.034170,0.249917,0.001316,0.045570,-0.145750,-0.185485,-0.123092,-0.460570,-0.009745,0.108108,0.155903,0.018656,0.028343,-0.060539,0.256968,0.365644,-0.229346,0.249487,-0.007795,-0.019618,-0.074961,-0.206439,0.157140,-0.053403,0.244670,-0.168700,0.069825,-0.255293,-0.061007,-0.290800,0.537677,0.135029,-0.224837,0.146742,-0.043654,-0.255956,0.053299,0.210330,-0.153356,-0.151834,-0.126228,-0.229924,0
NONHSAG015621,0.071994,0.207410,-0.173973,-0.580248,0.119007,0.332723,-0.033175,-0.347867,-0.006902,0.199107,0.311638,0.148677,-0.647260,-0.232932,0.358630,0.464067,0.202138,-0.078283,-0.038964,-0.127002,-0.081137,-0.171750,0.199885,0.165470,-0.058193,-0.043316,-0.282568,-0.067385,-0.099943,-0.303603,-0.063256,0.162665,0.054530,-0.163736,0.284598,-0.219063,0.077974,0.291402,-0.205074,0.109118,-0.127364,-0.109206,-0.103730,-0.073989,0.244849,-0.085591,-0.039489,0.004599,0.138405,-0.168950,-0.008061,-0.464781,0.659485,0.114994,-0.175286,0.009586,-0.196225,-0.267947,0.102414,0.092205,-0.149796,-0.012168,0.026684,-0.083040,0
RP5-1154L15.1,0.409099,0.017062,-0.174041,-0.475929,0.081278,0.227587,0.097439,0.069878,0.029575,0.137056,0.217331,0.033959,-0.543026,-0.156211,0.568088,0.279747,0.231946,-0.137166,0.043075,-0.251965,-0.086999,0.090793,-0.167083,0.206567,0.009322,0.061557,-0.284147,-0.101252,0.076050,-0.304128,-0.082263,0.085257,0.014256,0.043514,0.132512,-0.123046,0.174901,0.404335,0.108603,0.111172,0.195342,0.071178,-0.182017,-0.139387,-0.044377,-0.017911,0.162332,-0.111630,-0.204327,-0.409302,0.127191,-0.466114,0.385076,0.100714,-0.263726,-0.030125,-0.075316,-0.353104,-0.198300,0.053436,0.167404,0.066696,0.006684,-0.183836,0
NONHSAG020403,0.264981,0.197591,-0.201341,-0.612900,0.090206,0.412063,0.198553,-0.075311,-0.116017,-0.090359,0.281859,0.112019,-0.682018,-0.246245,0.395242,0.285104,0.247791,-0.308925,0.069753,-0.115166,-0.233665,-0.131677,-0.088943,0.160847,-0.045023,-0.155220,0.081422,0.090660,0.190401,-0.349550,-0.253135,0.017811,0.138683,-0.081015,0.021058,-0.206050,0.079707,0.096828,0.097772,0.161108,-0.052611,0.040389,0.131532,-0.261769,0.074503,0.030855,0.077802,0.126001,0.020142,-0.282542,0.004217,-0.466702,0.409753,0.116717,-0.384414,0.270889,0.063700,-0.410848,0.025543,0.042837,0.060196,-0.082192,0.214901,0.023621,0
AC026806.2,0.383111,0.147419,0.102500,-0.595141,0.002825,0.328186,0.198938,-0.255321,-0.094946,0.162023,0.143625,0.021664,-0.403620,-0.136148,0.497608,0.158228,0.083953,-0.068197,-0.096940,0.016212,-0.070066,0.177170,-0.336603,-0.134591,0.092128,0.278014,0.074207,0.068034,0.133429,-0.384613,0.142349,0.309704,0.203685,-0.366844,0.110154,0.067418,-0.063702,0.153071,-0.259317,0.006007,0.215955,-0.036202,-0.071939,-0.445904,0.175837,0.090776,-0.028301,-0.027948,-0.287934,-0.093386,-0.049005,-0.421779,0.360842,0.054913,0.000603,0.120475,-0.010248,-0.307168,0.005442,-0.190211,-0.201771,0.144732,-0.047906,0.002627,0
NONHSAG023737,0.395817,0.180260,-0.180814,-0.532962,-0.105906,0.259469,-0.033904,-0.074167,-0.117056,-0.010154,0.232496,0.022706,-0.630046,-0.160792,0.509860,0.324959,0.222631,0.042379,0.120090,-0.056382,-0.145849,-0.118047,-0.195761,0.105491,0.018391,-0.118271,-0.252673,-0.011648,0.126383,-0.187316,-0.096241,0.031317,0.061350,-0.102030,0.073720,-0.178181,0.180659,0.179664,0.064349,0.147370,-0.080170,0.161583,-0.083026,-0.049762,0.020620,-0.046131,0.274956,-0.062072,-0.036291,-0.285187,0.056564,-0.618247,0.566210,0.088941,-0.214390,0.084156,-0.104355,-0.283094,-0.088031,0.001419,-0.005702,-0.032365,0.005400,-0.164891,0
NONHSAG033291,0.512477,0.122627,-0.188902,-0.449444,-0.085426,0.589104,0.247170,-0.007317,-0.118614,0.043886,0.236815,-0.058043,-0.250605,-0.198629,0.508980,0.177120,0.239382,0.158659,-0.077013,0.034224,-0.044080,-0.021226,0.045419,0.015886,0.071319,-0.118945,-0.013980,0.124903,0.098239,-0.188652,-0.073260,0.077198,-0.111895,-0.357386,0.196359,-0.165256,0.037451,0.370038,0.008794,0.425054,-0.077852,0.021742,0.041015,-0.191327,0.065703,0.331838,0.156086,-0.039449,-0.175824,0.067171,0.104827,-0.371752,0.294337,0.213023,-0.048152,0.041289,-0.208202,-0.345998,-0.199542,-0.159506,-0.095805,0.124325,-0.437791,-0.126438,0
SUMO1P4,0.311194,0.165629,-0.070484,-0.466374,0.017231,0.575939,0.277732,-0.063212,-0.081678,0.014968,0.188143,-0.000473,-0.275135,-0.091421,0.538321,-0.021243,0.112868,0.122035,-0.038103,-0.064571,-0.070934,-0.064425,0.151499,-0.057249,0.019699,-0.146101,-0.008599,0.144710,0.183305,-0.237029,-0.088554,0.193523,-0.012684,-0.276632,0.262369,-0.212131,0.054281,0.400794,-0.150359,0.338701,-0.091888,-0.141637,0.025114,-0.314664,0.192856,0.215111,0.229000,-0.105959,-0.141549,-0.061989,0.175239,-0.351369,0.340945,0.221002,-0.085945,0.142067,-0.113088,-0.311415,-0.076901,-0.103966,0.057066,0.157943,-0.257186,-0.093041,0
NONHSAG014381,0.296772,0.144362,-0.068613,-0.486780,-0.034566,0.629441,0.327026,-0.026861,-0.116117,0.079174,0.216650,-0.002723,-0.211903,-0.150639,0.492520,0.005244,0.068299,0.215135,0.029894,-0.074987,-0.066553,-0.009753,0.087985,-0.057672,0.054331,-0.077138,-0.056825,0.138323,0.110436,-0.183370,-0.106805,0.161017,-0.065894,-0.279537,0.293310,-0.227132,0.046644,0.341261,-0.027807,0.326169,-0.108603,-0.125998,0.049537,-0.307577,0.184787,0.195719,0.152195,-0.112278,-0.120936,-0.094284,0.181845,-0.320696,0.421054,0.196157,-0.171727,0.166248,-0.130457,-0.413190,-0.106268,-0.040452,-0.018358,0.244751,-0.277176,-0.126291,0
NONHSAG031062,0.260113,0.099746,-0.087261,-0.470913,0.010450,0.572444,0.285050,-0.116534,-0.037464,0.021108,0.169144,0.060826,-0.236245,-0.157258,0.498387,0.052713,0.138686,0.126615,0.042115,-0.029953,0.032183,-0.057565,0.076368,-0.064788,-0.012676,-0.161318,0.020633,0.202270,0.109096,-0.238915,-0.097911,0.184791,-0.050600,-0.358783,0.285198,-0.288292,0.068208,0.446576,-0.095887,0.317084,-0.033987,-0.151469,0.095428,-0.316172,0.220025,0.215478,0.097288,-0.010314,-0.151616,-0.138069,0.121271,-0.395185,0.332148,0.203688,-0.177788,0.185667,-0.089910,-0.384325,-0.110632,-0.076284,0.051445,0.205566,-0.312427,-0.085145,0
NONHSAG035817,0.297730,0.145920,-0.121846,-0.478934,-0.003688,0.670618,0.292498,-0.078438,-0.006192,0.102971,0.100681,0.026446,-0.209389,-0.083470,0.512111,-0.002188,0.139753,0.059152,-0.028604,-0.082659,-0.072852,0.023687,0.098782,-0.001560,0.037894,-0.117103,-0.017577,0.140089,0.054693,-0.259871,-0.128283,0.176593,-0.065567,-0.254496,0.261667,-0.214301,-0.028324,0.351551,-0.081611,0.423045,-0.081449,-0.138771,0.029237,-0.313361,0.213425,0.185252,0.193767,-0.075346,-0.132726,0.013553,0.211755,-0.453211,0.352884,0.157882,-0.068159,0.144094,-0.113627,-0.339781,-0.055020,-0.061359,0.055555,0.163927,-0.267455,-0.090348,0
RP5-926E3.1,0.311911,0.183919,-0.113033,-0.460125,0.009872,0.618141,0.352690,-0.134326,-0.061521,0.060200,0.185714,0.000948,-0.243952,-0.174064,0.475296,0.040362,0.129003,0.120796,-0.036939,-0.031098,0.014882,-0.054473,0.078332,-0.067818,0.038739,-0.084822,-0.001434,0.127227,0.108714,-0.213579,-0.065388,0.217487,-0.082047,-0.296648,0.274213,-0.163019,-0.028385,0.399695,-0.093714,0.320738,-0.118236,-0.111829,0.019367,-0.275250,0.139472,0.265263,0.233519,-0.082362,-0.096414,-0.035313,0.106695,-0.376054,0.317452,0.174065,-0.071301,0.195936,-0.110242,-0.441550,-0.134832,-0.056979,0.095758,0.242142,-0.274073,-0.204467,0
CTC-498M16.3,0.301246,0.070116,-0.056750,-0.467840,-0.021670,0.614230,0.372445,-0.076630,-0.066594,0.118119,0.129308,-0.048303,-0.253755,-0.163836,0.418135,-0.013789,0.128447,0.091938,-0.021529,-0.102018,-0.067822,-0.049216,0.098171,-0.018888,0.002431,-0.118783,-0.014518,0.170180,0.085799,-0.242303,-0.028735,0.163668,-0.184946,-0.339996,0.288542,-0.213599,0.067027,0.439591,-0.110030,0.311757,-0.083272,-0.123412,0.077538,-0.246999,0.249329,0.195145,0.146872,-0.076932,-0.111601,-0.059862,0.065780,-0.363075,0.304683,0.194996,-0.147285,0.146883,-0.160281,-0.411956,-0.116689,-0.067971,0.060042,0.269108,-0.280542,-0.154934,0
NONHSAG026844,0.310758,0.108729,-0.085363,-0.520410,-0.025140,0.639525,0.300571,-0.043221,-0.039051,0.047860,0.162960,-0.021138,-0.240600,-0.120233,0.430143,-0.000622,0.093017,0.043206,0.006972,-0.086107,-0.079132,0.015696,0.088424,-0.042077,0.005709,-0.105123,-0.029581,0.235990,0.067082,-0.256367,-0.105997,0.131449,-0.145796,-0.228145,0.267245,-0.189072,-0.030531,0.357267,-0.163346,0.411024,-0.046969,-0.176346,0.030299,-0.311382,0.203703,0.220332,0.140107,-0.117062,-0.171048,-0.089006,0.139818,-0.364537,0.361635,0.192217,-0.107723,0.195069,-0.118739,-0.345158,-0.080350,-0.081116,0.082422,0.246866,-0.314784,-0.076428,0
NONHSAG016057,0.235957,0.100784,-0.114343,-0.482163,-0.066159,0.651972,0.360672,-0.059407,-0.072309,0.129223,0.140791,0.040627,-0.228683,-0.139442,0.489532,0.015372,0.062867,0.111158,-0.016513,-0.052935,-0.008867,0.038952,0.116432,0.000098,0.009465,-0.195961,0.013049,0.130118,0.078330,-0.283111,-0.062676,0.140724,-0.159358,-0.240100,0.275494,-0.184747,0.017086,0.459571,-0.078743,0.361114,-0.001174,-0.118224,0.025335,-0.287434,0.181645,0.239497,0.109751,-0.037051,-0.127324,-0.008618,0.125723,-0.402873,0.320688,0.189424,-0.136342,0.165392,-0.132857,-0.387317,-0.022215,-0.133254,0.095158,0.199519,-0.270711,-0.078700,0
RN7SL105P,0.272297,0.140149,-0.119157,-0.502007,-0.069883,0.568149,0.336908,-0.042239,-0.009903,0.062830,0.167704,-0.028544,-0.187348,-0.100132,0.463918,0.014038,0.096469,0.181285,0.049763,-0.095942,-0.060402,0.010955,0.060528,-0.025475,-0.079540,-0.134733,-0.024325,0.156280,0.124339,-0.342231,-0.123533,0.102616,-0.169680,-0.264022,0.319834,-0.156514,0.069845,0.380854,-0.128547,0.394942,-0.134289,-0.165948,0.088234,-0.359302,0.191473,0.246091,0.060159,-0.063020,-0.197269,-0.081285,0.180515,-0.379101,0.351289,0.250460,-0.056183,0.182263,-0.045460,-0.386471,-0.088561,-0.113290,0.015404,0.176934,-0.279901,-0.120739,0
NONHSAG013852,0.355072,0.147384,-0.172801,-0.466962,-0.064768,0.597204,0.360951,-0.079239,-0.060023,0.056396,0.132494,0.052871,-0.257702,-0.155028,0.475745,-0.008397,0.168101,0.143866,0.002249,-0.086138,-0.024774,0.008967,0.101586,0.038689,0.013135,-0.131313,-0.089349,0.162804,0.045574,-0.224521,-0.031610,0.167214,-0.094474,-0.334016,0.296866,-0.182021,-0.095135,0.353109,-0.098775,0.348230,-0.056981,-0.163385,0.022135,-0.329004,0.244648,0.197142,0.170284,-0.051681,-0.147231,-0.087479,0.119380,-0.362762,0.383832,0.211387,-0.110964,0.180747,-0.089354,-0.341505,-0.098107,-0.083188,0.021760,0.259269,-0.280568,-0.110270,0
NONHSAG051013,0.269749,0.116201,-0.180384,-0.491982,-0.044954,0.634323,0.355562,-0.143968,-0.037735,0.007619,0.151920,-0.024574,-0.259728,-0.103828,0.431243,-0.011221,0.197268,0.112499,0.068967,-0.142737,-0.065840,-0.004935,0.078675,-0.066354,-0.021128,-0.198206,0.033443,0.161506,0.070764,-0.226560,-0.095290,0.151862,-0.117783,-0.254122,0.290810,-0.170905,0.080578,0.370195,-0.149122,0.354894,-0.090295,-0.170994,-0.016215,-0.344131,0.217379,0.256175,0.109256,-0.062890,-0.171830,-0.044553,0.138758,-0.390517,0.331880,0.252648,-0.173467,0.181807,-0.106928,-0.351380,-0.063481,-0.061755,-0.025131,0.271018,-0.313890,-0.139583,0
NONHSAG022998,0.239062,0.128464,-0.118996,-0.461409,-0.050289,0.606212,0.367060,-0.080045,-0.070902,0.027369,0.100391,-0.052114,-0.235752,-0.152233,0.535912,0.001389,0.065954,0.057635,-0.070934,-0.060131,-0.054211,-0.052619,0.062954,0.009382,0.002382,-0.156434,-0.004908,0.152771,0.075925,-0.285791,-0.102831,0.149416,-0.089901,-0.337846,0.234883,-0.178992,0.068703,0.414651,-0.094898,0.306021,-0.076473,-0.178821,0.036390,-0.378262,0.196063,0.169161,0.123598,-0.103623,-0.146800,-0.063563,0.104930,-0.365813,0.370534,0.138679,-0.112399,0.158518,-0.077868,-0.340102,-0.115552,-0.075474,0.011024,0.226059,-0.247721,-0.142363,0
NONHSAG041648,0.288861,0.130462,-0.082115,-0.463309,-0.008338,0.678869,0.329882,-0.098755,-0.055493,0.065178,0.179189,0.019257,-0.239325,-0.083012,0.518300,-0.020998,0.131487,0.188373,0.045583,-0.098226,-0.070885,-0.011630,0.032408,0.019232,0.010001,-0.125818,-0.031842,0.191177,0.071173,-0.246140,-0.104870,0.148248,-0.151865,-0.228850,0.297294,-0.168876,-0.028629,0.386420,-0.116288,0.391919,-0.032520,-0.140060,0.071159,-0.314953,0.211900,0.257859,0.104773,-0.102880,-0.127182,-0.102917,0.097914,-0.414961,0.295639,0.211390,-0.121479,0.169986,-0.080934,-0.349134,-0.059007,-0.092275,0.014708,0.223415,-0.324100,-0.167260,0
AC026166.2,0.281877,0.101007,-0.105340,-0.521605,-0.074280,0.603950,0.317203,-0.095052,-0.033155,0.012400,0.147711,-0.031017,-0.305125,-0.168369,0.500868,0.003222,0.048586,0.118420,0.008295,-0.007028,-0.022385,-0.039493,0.125989,-0.012079,-0.049176,-0.106155,0.028229,0.216319,0.089965,-0.280624,-0.060504,0.126490,-0.145282,-0.278190,0.339731,-0.180332,0.057532,0.415833,-0.137007,0.358096,-0.030493,-0.108882,0.019234,-0.320038,0.153108,0.249696,0.197325,-0.111127,-0.100841,-0.078440,0.117175,-0.362029,0.314620,0.276292,-0.076995,0.200290,-0.101054,-0.380933,-0.095248,-0.106861,0.039653,0.230936,-0.301928,-0.089455,0
RN7SL39P,0.304443,0.077795,-0.089861,-0.488841,-0.008667,0.680474,0.400320,-0.106297,-0.022889,0.055152,0.136010,0.017389,-0.226371,-0.108965,0.487698,0.064508,0.099501,0.174419,0.012494,-0.078627,-0.046322,-0.078468,0.079904,0.022612,0.028644,-0.124162,0.051277,0.164891,0.079729,-0.233896,-0.100537,0.087689,-0.089773,-0.211744,0.227282,-0.160050,0.001017,0.340357,-0.137246,0.403261,-0.067517,-0.168352,-0.003628,-0.291698,0.211188,0.177490,0.186487,-0.059567,-0.139845,-0.065652,0.108150,-0.349340,0.342084,0.226746,-0.169942,0.193224,-0.074844,-0.384068,-0.111826,-0.151069,0.051843,0.259126,-0.253296,-0.091644,0
NONHSAG006324,0.269705,0.163302,-0.166812,-0.381191,-0.071162,0.683885,0.401237,-0.067779,-0.025148,0.028856,0.118874,0.021229,-0.197179,-0.163976,0.501104,-0.027719,0.142159,0.172689,-0.007658,-0.073631,-0.017236,0.011309,0.075706,-0.043583,0.046304,-0.202817,-0.054245,0.157423,0.114772,-0.206069,-0.089724,0.161494,-0.090938,-0.279361,0.287680,-0.176872,0.062885,0.427808,-0.173861,0.367530,-0.034570,-0.106497,0.048956,-0.298406,0.136759,0.248370,0.111202,-0.064741,-0.219146,-0.133652,0.161103,-0.389926,0.310660,0.189200,-0.145650,0.185419,-0.118087,-0.356590,-0.089210,-0.111499,0.018412,0.245241,-0.294270,-0.070593,0
NONHSAG030997,0.246434,0.132705,-0.087762,-0.471000,0.014781,0.629737,0.344979,-0.039869,-0.043939,0.008035,0.139229,0.027754,-0.251940,-0.130041,0.520469,0.020173,0.084326,0.133396,-0.018784,-0.056849,-0.059477,-0.040242,0.014556,-0.023760,-0.000944,-0.114603,-0.007714,0.113567,0.106503,-0.269594,-0.071372,0.135470,-0.233210,-0.251952,0.276181,-0.133892,-0.026875,0.354459,-0.126979,0.334894,-0.112246,-0.118683,0.034020,-0.335533,0.185966,0.163695,0.137017,-0.071796,-0.150464,-0.040902,0.201924,-0.347848,0.402048,0.235289,-0.149900,0.175888,-0.079704,-0.351173,-0.117627,-0.094755,0.046030,0.207027,-0.287875,-0.192668,0
NONHSAG015929,0.315216,0.151905,-0.109509,-0.458584,-0.017109,0.658820,0.260554,-0.080761,-0.115982,0.030181,0.135946,-0.047547,-0.267587,-0.141632,0.456319,-0.013810,0.121606,0.147825,-0.016255,-0.108641,0.020202,-0.064118,0.088792,-0.074547,0.008572,-0.184789,-0.018844,0.174368,0.132017,-0.233677,-0.045533,0.215061,-0.135592,-0.305065,0.208767,-0.228395,-0.031849,0.337177,-0.095963,0.346599,-0.095935,-0.157802,0.047723,-0.312079,0.152040,0.229576,0.193103,-0.109103,-0.121869,-0.061134,0.151958,-0.382792,0.415091,0.207316,-0.101031,0.207333,-0.120725,-0.347858,-0.095388,-0.076745,0.060813,0.292535,-0.280434,-0.108183,0
RPI002_002688,0.403677,0.206723,0.164843,-0.577020,0.080590,0.370019,0.176838,-0.182116,-0.178075,0.296767,0.084059,0.073511,-0.376391,0.024551,0.426032,0.184772,-0.032815,0.053000,-0.132052,0.006934,-0.158793,0.261739,-0.124678,-0.222176,-0.082750,0.170311,0.019726,0.015926,0.058945,-0.407816,-0.109045,0.541317,0.064564,-0.437428,0.070487,0.003160,0.063542,0.152878,-0.172912,0.066894,0.206122,-0.061801,-0.178211,-0.442858,0.073199,0.057970,-0.029911,0.125603,-0.263074,-0.158710,-0.116837,-0.441586,0.373609,0.031854,-0.093696,0.149232,0.102031,-0.210835,0.051796,-0.198606,-0.180784,0.136435,0.016852,-0.249715,0
RN7SL364P,0.405544,0.233764,0.039888,-0.530457,0.068163,0.421651,0.256827,-0.154945,-0.105959,0.327071,0.056136,0.057905,-0.382353,-0.002026,0.346126,0.267460,0.032844,0.115738,-0.101691,0.037380,-0.182033,0.197068,-0.161113,-0.206001,-0.011903,0.207594,0.121926,0.025376,0.133805,-0.344731,-0.099803,0.555729,0.022168,-0.448074,0.106710,0.018209,0.013908,0.126047,-0.204735,0.077599,0.153853,-0.013951,-0.167595,-0.470972,0.153469,0.002370,-0.028611,0.152534,-0.276245,-0.141901,-0.188773,-0.444853,0.378381,0.103821,-0.066105,0.082720,0.051600,-0.168241,-0.036795,-0.246444,-0.278765,0.110581,0.070830,-0.280477,0
RPI002_006908,0.413422,0.293316,0.062386,-0.462700,0.051770,0.453195,0.203090,-0.191160,-0.115694,0.251423,0.135025,0.102788,-0.409800,-0.008125,0.350387,0.202363,-0.019725,0.093095,-0.070133,0.096390,-0.153218,0.225215,-0.153977,-0.175006,-0.071480,0.175346,0.125300,0.064635,0.177840,-0.344475,-0.153186,0.536822,0.074811,-0.456808,0.121658,-0.028438,0.086896,0.076173,-0.159852,0.141051,0.158775,-0.063091,-0.139728,-0.451493,0.089989,0.079461,-0.071819,0.075059,-0.297815,-0.145648,-0.169763,-0.493220,0.350379,0.121024,-0.036041,0.108788,0.046584,-0.140564,0.006597,-0.188479,-0.228942,0.137864,0.008870,-0.320463,0
RP11-192P9.1,0.407906,0.269724,0.050361,-0.526439,0.025209,0.368955,0.181247,-0.189899,-0.173316,0.288115,0.092864,0.105246,-0.410076,0.085802,0.376589,0.253377,-0.015101,0.021726,-0.099981,0.062651,-0.240014,0.249223,-0.094158,-0.211726,-0.044523,0.200971,0.081552,-0.005294,0.167780,-0.298130,-0.046757,0.516317,0.038643,-0.527327,0.147031,0.073273,-0.018776,0.065016,-0.247603,0.061516,0.190124,-0.077050,-0.252090,-0.483834,0.028479,0.064816,-0.110097,0.107051,-0.348125,-0.178452,-0.165215,-0.452480,0.470329,0.010762,-0.054061,0.069136,0.036302,-0.156561,-0.006914,-0.224214,-0.198756,0.033148,-0.022196,-0.295487,0
RPI002_007742,0.358891,0.264381,0.098474,-0.521066,0.075839,0.361342,0.184100,-0.150415,-0.153353,0.238930,0.140971,0.124585,-0.386021,0.051183,0.417598,0.216747,-0.072331,0.055118,-0.147919,0.054242,-0.256040,0.188329,-0.136134,-0.209275,-0.087034,0.114237,0.164329,0.015281,0.183417,-0.390377,-0.118837,0.532881,0.040309,-0.400744,0.180672,0.037236,0.018423,0.140874,-0.293589,0.116288,0.168679,0.001011,-0.164577,-0.436561,0.095252,0.028559,-0.045692,0.053759,-0.300126,-0.222594,-0.195091,-0.440664,0.426126,-0.018473,-0.078895,0.053523,0.039798,-0.187625,-0.010696,-0.209896,-0.167691,0.085222,0.080801,-0.239753,0
RPI002_004377,0.411994,0.287286,0.109971,-0.521368,-0.000011,0.433029,0.234997,-0.125867,-0.217675,0.278079,0.104586,0.090780,-0.412007,-0.022367,0.364444,0.224443,-0.052599,0.071453,-0.192222,0.040759,-0.191337,0.205529,-0.103490,-0.199482,-0.036617,0.229981,0.071924,0.082243,0.199866,-0.339591,-0.112783,0.466045,0.184494,-0.399244,0.067830,0.000989,0.098197,0.129759,-0.191473,0.163650,0.165239,-0.114359,-0.193185,-0.439088,0.143008,0.033914,-0.131493,0.095263,-0.278266,-0.158819,-0.114907,-0.409402,0.404511,0.060872,-0.062940,0.065362,0.013305,-0.147529,-0.046928,-0.187443,-0.157815,0.068380,0.025804,-0.230052,0
RPI002_003508,0.389604,0.218366,0.115426,-0.589764,0.043211,0.383745,0.204840,-0.146768,-0.141000,0.237649,0.061534,0.124860,-0.378218,-0.016704,0.373525,0.231719,-0.036017,-0.012976,-0.076899,0.042650,-0.210849,0.330452,-0.033674,-0.186376,-0.036764,0.177770,0.112783,0.096608,0.128795,-0.369274,-0.153569,0.578488,0.059463,-0.409020,0.080332,0.011753,0.041468,0.151625,-0.224749,0.153952,0.209614,-0.122639,-0.097818,-0.406870,0.136499,-0.017831,-0.102055,0.107938,-0.290736,-0.146934,-0.105704,-0.432718,0.426640,0.073770,-0.077488,0.004334,0.077430,-0.190170,0.014192,-0.195033,-0.116169,0.129102,0.059868,-0.220286,0
RN7SL744P,0.374374,0.246668,0.098344,-0.556106,0.056121,0.440203,0.222202,-0.160816,-0.165114,0.252654,0.089375,0.139359,-0.386867,0.027833,0.341116,0.264821,0.016078,0.091583,-0.136572,-0.071648,-0.260160,0.355662,-0.090654,-0.227830,-0.088919,0.188361,0.084080,-0.019794,0.147630,-0.276449,-0.110791,0.451413,0.110754,-0.403036,0.077249,0.042207,0.019319,0.059380,-0.234791,0.064398,0.165867,-0.068858,-0.254520,-0.438560,0.046167,-0.012882,-0.090347,0.024583,-0.336089,-0.198494,-0.125532,-0.426376,0.410903,0.032996,-0.023288,0.104028,0.053006,-0.231757,0.007866,-0.255921,-0.274337,0.098535,-0.009307,-0.184873,0
RP4-592A1.4,0.384790,0.275456,0.081672,-0.557414,0.034577,0.397344,0.264323,-0.213075,-0.172668,0.278145,0.046054,0.117695,-0.391074,-0.011431,0.312494,0.176967,-0.038494,0.039135,-0.130807,-0.022463,-0.218316,0.300338,-0.176745,-0.181652,-0.029056,0.207604,0.008674,0.093287,0.134101,-0.316151,-0.133751,0.533740,0.072076,-0.416562,0.082936,-0.006150,0.038539,0.101422,-0.234133,0.177984,0.177822,-0.067050,-0.204326,-0.451981,0.101015,0.058949,-0.112896,0.037935,-0.302135,-0.214595,-0.074644,-0.429233,0.411943,0.044196,-0.032192,0.118440,0.109486,-0.152798,-0.001071,-0.165669,-0.230360,0.108271,-0.013314,-0.230302,0
RN7SL326P,0.423496,0.250018,0.064965,-0.567230,0.074761,0.380949,0.310355,-0.151725,-0.102218,0.181959,0.074160,0.131767,-0.404100,0.022658,0.362279,0.229978,-0.015970,0.037203,-0.118236,0.058276,-0.191965,0.175473,-0.138418,-0.268006,-0.032409,0.116657,0.075204,0.026176,0.133399,-0.319616,-0.140549,0.488490,0.081137,-0.490981,0.112143,0.064905,-0.036125,0.142844,-0.259970,0.117053,0.192557,-0.040252,-0.167012,-0.401361,0.088483,0.061779,-0.053301,0.079815,-0.277933,-0.181983,-0.158487,-0.424044,0.419312,0.006717,-0.105703,0.111251,0.119138,-0.160146,-0.013544,-0.240823,-0.264097,0.153916,0.044766,-0.203569,0
RPI002_004901,0.413348,0.278757,0.051157,-0.506394,0.054640,0.453998,0.247094,-0.120859,-0.126775,0.203375,0.038189,0.171008,-0.316497,0.010365,0.389098,0.246921,-0.056339,0.024226,-0.105799,-0.013284,-0.210497,0.278655,-0.146099,-0.257673,-0.007882,0.145299,0.131159,0.096438,0.106977,-0.333775,-0.133703,0.475768,0.117764,-0.452018,0.083806,0.059043,-0.039274,0.193096,-0.253258,0.096154,0.113034,-0.140664,-0.129228,-0.483308,0.090408,0.024968,-0.088536,0.062442,-0.357535,-0.225447,-0.184401,-0.421633,0.399252,0.033664,-0.116253,0.104066,0.068643,-0.135663,-0.024298,-0.165541,-0.181554,0.088044,0.034422,-0.218662,0
