0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
RPI002_006908,0.222128,-0.212066,-0.008785,0.130846,0.026296,0.114268,-0.074026,0.028774,0.211226,0.129334,-0.027207,0.256056,0.329054,0.098905,-0.019763,-0.194857,0.050874,-0.162124,-0.048001,-0.048267,-0.030564,-0.134494,0.196451,0.081332,0.061585,0.009364,-0.050022,0.152485,-0.090495,0.037407,0.000658,-0.108335,-0.059143,-0.049877,0.028784,0.060174,-0.228064,0.263991,-0.045398,-0.026028,0.019955,0.087126,0.244575,0.157771,0.183246,-0.003726,-0.352906,0.023058,-0.036780,0.141934,0.009510,-0.130028,0.177679,-0.258463,0.274584,-0.219947,-0.052460,-0.029539,-0.126313,0.102416,-0.178044,0.066305,-0.367725,-0.119923,-0.238239,-0.081420,0.202719,-0.089797,-0.285029,-0.019640,0.304052,-0.127072,-0.010805,-0.144981,-0.323206,0.278585,-0.304022,-0.138488,-0.054201,-0.211137,0.341140,-0.391229,-0.275454,0.011583,0.023719,-0.118844,-0.113073,0.241555,-0.374710,-0.162766,-0.041460,0.253909,0.150416,0.102174,-0.080384,0.127280,-0.180912,-0.034873,-0.010159,-0.024460,0.095236,-0.079731,-0.052283,-0.040153,-0.009082,-0.212117,-0.036763,-0.000578,0.194389,-0.410603,0.004154,0.011883,-0.182132,0.119742,-0.084141,-0.030331,0.095581,-0.043869,-0.074759,-0.464996,-0.037636,-0.053813,-0.149724,-0.026900,0.378409,-0.309104,-0.107305,0.033911,0
NONHSAG035817,0.266539,-0.094247,0.059368,0.106132,-0.196590,-0.018465,0.387553,0.141985,0.190318,-0.252512,0.242823,0.258790,0.127791,0.177148,0.007261,0.045013,0.136352,0.118331,0.170456,0.044304,-0.112151,0.124140,-0.223701,0.151546,-0.062638,-0.023862,-0.241584,0.385567,-0.160791,-0.072858,0.175619,-0.220107,-0.214317,0.020640,0.168901,0.019045,-0.184691,0.018592,0.030175,-0.332204,-0.151894,-0.186900,0.321662,0.077269,-0.160931,0.087428,-0.284035,0.050173,-0.127740,-0.062945,0.090593,-0.167402,0.032848,0.069773,0.120026,0.002269,-0.286551,-0.396380,-0.103854,0.079428,0.092121,0.032651,-0.070695,0.048808,0.016723,-0.121791,0.219911,-0.168207,0.135130,0.002989,0.132974,-0.093646,0.020334,-0.415516,0.076915,-0.041144,-0.314307,-0.335931,0.069151,-0.006708,0.296315,-0.296423,-0.201388,-0.251428,0.084084,-0.129116,-0.053794,0.129524,-0.209415,-0.163264,0.002791,0.333199,-0.041343,-0.080040,-0.120005,0.135341,0.027882,-0.059944,-0.141007,-0.130136,0.088867,-0.176424,0.136718,0.054456,-0.038260,0.032791,-0.251240,0.107542,0.059846,-0.482880,0.006753,0.103673,-0.060255,0.127788,-0.185194,-0.073912,0.203415,-0.013604,-0.177021,-0.164727,0.069603,-0.248897,-0.386427,0.182087,0.294745,-0.275745,0.199836,0.165575,0
RN7SL364P,0.310612,-0.138357,-0.107389,0.129480,0.096768,0.286450,0.016049,0.186472,0.116336,0.159924,-0.121046,0.228829,0.420148,0.169389,0.156054,-0.246022,0.010983,-0.059829,-0.049864,0.082590,0.051407,-0.168076,-0.023847,0.077306,0.037621,-0.032812,-0.166310,0.095373,0.138823,-0.006074,0.144112,-0.068056,-0.035127,-0.161569,0.007260,-0.084427,-0.078026,0.293762,-0.026596,-0.098350,0.034496,0.089070,0.216792,0.030348,0.049285,-0.160263,-0.365501,-0.000409,0.004743,0.197580,-0.054715,-0.060329,0.078260,-0.250754,0.175362,-0.189601,-0.003264,-0.098731,-0.249664,0.142591,-0.137310,-0.090914,-0.234146,0.003071,-0.375169,-0.090367,0.266810,-0.049991,-0.114126,0.081304,0.249886,-0.097852,0.032202,-0.083925,-0.082195,0.151572,-0.257643,-0.023384,0.161419,-0.075992,0.391361,-0.447106,-0.278194,-0.075113,0.007970,-0.065395,-0.001448,0.183329,-0.319151,-0.283280,-0.053381,0.212874,0.311241,0.018866,0.042121,0.187395,-0.148051,0.230816,-0.088217,0.091404,0.237137,-0.114513,0.076627,-0.010919,0.188802,-0.119812,0.107521,-0.036529,0.091568,-0.428044,-0.063127,-0.025748,-0.328189,0.272972,0.014357,0.011078,0.238316,-0.105352,0.036391,-0.448315,0.066917,-0.059825,-0.148205,0.113565,0.410369,-0.163634,-0.193846,-0.051961,0
SLC25A18P1,0.136235,-0.016073,-0.049614,0.223346,-0.189945,-0.130225,0.376859,0.206231,0.232658,-0.304312,0.241662,0.297217,0.423317,0.164548,0.003537,-0.141530,0.261324,0.185223,0.158256,-0.122208,0.124165,-0.013924,-0.091344,0.156472,-0.091563,-0.162091,-0.144342,0.070461,0.001572,0.108114,0.150395,-0.090074,-0.267192,-0.047512,0.175518,0.024672,0.028624,-0.104906,0.139803,-0.168115,-0.056786,-0.038131,0.104989,0.001571,-0.193560,-0.115131,-0.280054,-0.017589,-0.049368,0.017612,0.009370,-0.185764,0.109851,0.072488,0.012679,-0.106411,-0.226514,-0.270245,-0.285379,0.019390,0.052663,0.054903,-0.100344,0.087968,0.014261,-0.162243,0.351336,-0.132000,-0.072048,0.094551,0.087290,-0.156300,0.089167,-0.264056,-0.023917,0.030113,-0.423553,-0.181040,-0.013192,-0.246381,0.287335,-0.371034,-0.136450,-0.257525,0.094539,-0.072391,0.092422,0.203947,-0.145539,0.050567,0.005867,0.243603,0.127150,-0.016698,0.134779,0.166742,0.083727,0.010371,0.065839,0.004366,0.212947,-0.178852,0.064590,0.124166,-0.069029,0.026538,-0.151186,0.107452,0.089694,-0.172026,-0.276095,0.174276,-0.064716,0.133223,-0.341915,0.036347,0.190421,-0.138791,-0.158168,-0.166018,-0.013729,-0.232335,-0.308170,0.292746,0.372462,-0.148178,0.022139,-0.003634,0
NONHSAG035826,0.063302,-0.301084,0.062896,0.133154,-0.262629,-0.113554,0.303838,0.339571,0.244245,-0.196517,0.220015,0.322185,0.252055,0.148011,0.016421,-0.059572,0.077478,0.121895,0.187926,-0.072919,0.050820,0.105348,-0.134410,0.188418,-0.141020,-0.088870,-0.268414,0.218575,-0.077883,0.116569,0.168009,-0.146027,-0.110709,0.016261,0.051571,0.150750,-0.202650,-0.076605,0.061020,-0.327860,0.013571,-0.165286,0.147758,0.006765,-0.255319,0.037927,-0.241736,0.002293,-0.147607,-0.084233,0.051603,-0.049668,-0.147501,-0.076867,0.043042,-0.083038,-0.285098,-0.160815,-0.095391,0.135396,0.047727,-0.024048,0.026537,0.081551,-0.091338,-0.296070,0.391229,-0.075849,-0.022540,-0.045794,0.109445,-0.103128,-0.057570,-0.265454,0.072858,0.101323,-0.250857,-0.230130,-0.094583,-0.235934,0.340827,-0.392583,-0.254607,-0.264940,0.097675,-0.050249,0.145925,0.062763,-0.277387,-0.169105,0.069469,0.380474,-0.125438,-0.031382,0.026697,0.231610,-0.059383,0.022968,-0.016043,0.091455,0.171924,-0.075933,-0.002022,0.003446,-0.053627,0.060602,-0.072296,0.093171,0.060113,-0.395114,0.004252,0.060450,-0.235922,0.063033,-0.277308,-0.084202,0.184523,0.070744,-0.145374,-0.171150,-0.004047,-0.302549,-0.189315,0.062221,0.300640,-0.193696,-0.080506,-0.098147,0
NONHSAG048177,0.077183,-0.285556,0.220478,0.064979,-0.293822,-0.119826,0.377436,0.249917,0.266830,-0.235301,0.150206,0.321832,0.237160,0.236214,0.018345,-0.115997,0.190673,0.178360,0.248196,-0.099341,0.104291,-0.008195,-0.213958,0.114922,0.023046,-0.056509,-0.194705,0.181203,-0.233395,-0.135984,0.112434,-0.140906,-0.104051,0.005268,0.139495,0.178976,-0.103888,0.053593,0.068640,-0.154664,-0.089366,-0.283323,0.083474,-0.111484,-0.188098,-0.050588,-0.092311,-0.090222,-0.168804,-0.040878,-0.035401,-0.283357,-0.158664,-0.025944,0.126058,-0.008342,-0.206696,-0.309130,-0.295654,0.091220,0.032280,0.147143,-0.156579,0.105608,0.040460,-0.074302,0.238467,-0.147403,0.155310,0.033541,0.186978,-0.120101,-0.011641,-0.133751,0.025067,-0.116899,-0.385079,-0.166388,-0.058769,-0.146605,0.332105,-0.200620,0.005333,-0.275697,0.167381,-0.081071,0.132556,0.110975,-0.387961,-0.115611,0.009170,0.371496,-0.023599,-0.098091,-0.121001,0.021309,0.082230,-0.132880,-0.114512,-0.011611,0.079994,-0.139061,-0.051476,0.054211,-0.159142,-0.052619,-0.179382,0.023856,0.076828,-0.383043,-0.146560,0.164255,-0.055259,0.246081,-0.204441,0.068294,0.218929,-0.102539,-0.143456,-0.124715,0.083781,-0.252535,-0.359388,0.157199,0.406197,-0.244956,0.113066,-0.078316,0
NONHSAG007932,0.135250,-0.067010,0.065838,-0.201592,-0.061506,0.013423,0.150766,0.147896,-0.100325,0.042199,0.174119,0.260631,0.383033,-0.061696,0.183628,-0.255563,0.407760,0.068887,-0.018286,0.073887,0.083957,-0.132979,0.059667,0.087606,-0.174360,-0.247508,-0.166652,0.064912,-0.271274,-0.169170,0.116556,0.029856,-0.241385,-0.142404,0.188904,0.219263,-0.286712,-0.011278,-0.091648,-0.025809,0.017109,0.194412,-0.041886,-0.036818,-0.188126,0.055036,-0.389115,-0.162481,-0.289532,-0.113900,0.095154,0.144157,0.133983,0.052847,0.141977,-0.026456,-0.277596,-0.237206,-0.241196,-0.099426,0.266098,0.141849,-0.089764,0.094404,-0.099158,-0.051759,0.238593,0.014533,0.032318,-0.015345,0.045546,0.072402,0.083691,-0.184936,-0.022237,0.025058,0.071213,-0.265414,-0.186825,-0.223896,0.235420,-0.370788,-0.228467,-0.100893,0.059301,-0.051429,-0.116771,-0.082464,-0.401209,-0.240745,-0.221569,0.209689,0.073992,0.057189,-0.070081,0.085864,0.070267,0.031998,-0.278703,0.140162,0.097560,-0.038479,-0.022346,-0.089920,0.295206,0.026305,-0.124120,0.003972,0.195062,-0.165446,-0.061921,0.204658,0.058810,0.244637,-0.030638,-0.312628,0.260455,-0.520801,-0.080686,-0.108343,0.034326,-0.023650,-0.170149,0.012639,0.354797,-0.266734,0.013634,0.068369,0
RPI002_004901,0.183628,-0.150674,-0.056940,0.141156,0.107760,0.154517,0.096240,-0.094059,0.183537,0.303222,-0.170337,0.223973,0.329542,0.181835,0.025945,-0.237998,0.106493,-0.070810,-0.174549,0.032475,0.109334,-0.122594,0.001142,0.225472,-0.090894,0.028325,-0.102628,0.073925,0.128128,-0.043553,0.194801,0.035562,-0.039453,-0.245234,0.147191,0.096335,-0.059263,0.202148,0.042290,-0.050902,0.092145,0.128218,0.122331,0.068030,-0.111399,-0.027250,-0.442823,-0.008697,0.022730,0.026759,-0.146220,-0.012146,0.011596,-0.309366,0.133746,-0.213075,-0.055106,-0.012182,-0.338692,0.173975,-0.029664,0.037605,-0.175998,-0.066339,-0.328267,-0.060642,0.132895,-0.131606,-0.118531,0.060423,0.380303,-0.237093,0.053731,-0.223681,-0.143115,0.271919,-0.230442,-0.096533,0.035764,-0.081101,0.347056,-0.380812,-0.283285,-0.103316,-0.025236,-0.132884,-0.034034,0.088288,-0.474550,-0.108293,0.081122,0.190685,0.180255,0.112051,-0.135928,0.089875,-0.214711,0.246063,0.007089,-0.053208,0.147763,-0.090010,0.000702,-0.176680,0.082267,-0.125068,0.020081,-0.064328,0.203124,-0.376297,0.212215,0.041120,-0.256911,0.202593,0.105582,0.109037,-0.006217,0.049655,-0.022660,-0.320970,-0.154791,-0.096766,-0.185705,-0.036063,0.485069,-0.233344,-0.035303,-0.024898,0
RN7SL744P,0.093517,-0.284392,-0.072458,0.184427,-0.070417,0.116610,0.087494,0.053087,0.285843,0.053942,-0.156482,0.058341,0.296040,0.042981,0.104712,-0.157113,0.145876,-0.112780,-0.037218,0.154094,0.099756,-0.116401,0.047769,0.218220,-0.027698,-0.063313,-0.192360,0.192045,0.079371,0.020761,0.262472,-0.089722,0.035487,-0.182293,0.041253,0.061939,-0.012513,0.243423,-0.164297,-0.044980,-0.008723,0.030859,0.099705,0.089083,0.050155,-0.032869,-0.405605,0.006902,-0.076573,-0.068630,0.041258,0.048219,-0.027577,-0.314846,0.051617,-0.083800,-0.043199,-0.067062,-0.299546,0.003804,-0.156122,-0.071335,-0.111447,-0.008710,-0.371226,-0.030549,0.296705,-0.090393,-0.142792,0.039151,0.372301,-0.071428,0.065176,-0.077947,-0.131189,0.323672,-0.366554,-0.030027,0.084105,0.025175,0.372433,-0.306142,-0.341255,0.030319,0.059651,-0.046253,0.071429,0.132903,-0.492955,-0.283898,-0.064679,0.265766,0.192632,-0.061425,-0.014611,0.227630,-0.231981,0.149387,-0.172156,-0.062241,0.177727,-0.124444,0.093992,-0.164072,0.218406,-0.074440,-0.002893,0.024214,0.161753,-0.381468,-0.069180,-0.097328,-0.301562,0.182102,0.076266,0.120986,0.114511,-0.025261,-0.022022,-0.437642,-0.069931,-0.006604,-0.163816,0.110922,0.397122,-0.254335,-0.066246,-0.066149,0
RN7SL312P,0.279117,-0.122225,-0.008994,0.068146,0.073861,0.186166,-0.086354,0.102708,0.264966,0.079197,-0.041712,0.060811,0.473577,0.177377,-0.033900,-0.121318,0.061934,-0.173413,-0.172366,0.133627,0.148731,-0.165894,0.066631,0.116456,-0.075691,0.011627,0.027951,0.236726,-0.008559,0.047073,0.217651,-0.042856,0.098841,-0.132604,0.209155,0.107845,-0.122925,0.198534,0.021367,-0.055282,-0.139234,0.111830,0.023757,0.124304,-0.040385,-0.065948,-0.443897,-0.182867,-0.020837,0.031209,-0.158005,-0.138374,0.180176,-0.289111,0.160906,-0.289734,-0.088845,-0.034039,-0.334648,0.046303,-0.063437,-0.068601,-0.248593,-0.092338,-0.178692,-0.054489,0.203708,-0.168872,-0.144888,-0.024144,0.223906,-0.122097,-0.092437,-0.003296,-0.147163,0.209710,-0.318504,-0.094463,0.141777,-0.031216,0.383202,-0.428239,-0.184891,0.115555,-0.038858,0.021430,0.031345,0.186024,-0.430866,-0.136281,0.072042,0.239117,0.150572,0.089124,-0.029827,0.315148,-0.067562,0.140431,0.031999,-0.030815,0.140866,-0.027065,0.101821,0.016306,0.136442,-0.177490,0.039700,-0.142466,0.229002,-0.459621,-0.027347,-0.010309,-0.200246,0.267421,0.073184,0.049006,0.098347,-0.123551,0.073031,-0.489604,0.029953,-0.087624,-0.170270,0.088851,0.391758,-0.262148,-0.193943,0.059702,0
RN7SL635P,0.157702,-0.290219,0.158478,0.152073,-0.082738,-0.213913,0.382006,0.363033,0.209209,-0.123796,0.238973,0.247307,0.123017,0.077179,-0.122321,-0.084716,0.187547,0.167705,0.060863,-0.033640,0.135888,0.021772,-0.121907,0.059366,-0.013253,-0.111055,-0.193940,0.231034,-0.126313,0.038390,0.102894,-0.035602,-0.233610,0.014603,0.099371,0.232343,-0.204726,-0.117446,0.073798,-0.212123,0.007126,-0.219640,0.039406,0.080146,-0.169302,0.016147,-0.329478,-0.071407,-0.073233,-0.059624,-0.084544,-0.260511,-0.104795,-0.151732,0.004140,-0.039146,-0.318824,-0.217179,-0.177172,0.031391,0.129589,-0.057175,-0.081496,0.050341,-0.058445,-0.084276,0.302242,-0.044242,0.036164,-0.000993,0.180572,-0.239056,-0.026242,-0.173559,-0.027632,-0.015204,-0.456471,-0.181005,-0.049067,-0.041743,0.289216,-0.297141,-0.164686,-0.268212,0.097706,-0.116817,0.079667,0.088401,-0.284948,-0.048564,0.019080,0.251268,-0.094101,-0.035154,0.036762,0.172602,-0.115395,0.039778,-0.164496,-0.115599,-0.060194,-0.096399,0.067017,0.083197,-0.173675,-0.024655,-0.185344,0.053916,0.070110,-0.399651,-0.009285,0.136043,0.070896,0.116928,-0.261224,0.028355,0.221074,-0.068188,-0.149885,-0.162899,0.071894,-0.310129,-0.229746,0.078235,0.394959,-0.114718,0.015678,0.011719,0
RP11-434J24.2,0.226899,-0.101524,0.023160,0.130502,-0.065309,0.182000,0.070124,0.188977,0.361738,0.105025,-0.302239,0.093751,0.299086,0.092974,-0.031737,-0.168055,0.114687,-0.049803,-0.072240,0.089110,0.050007,-0.329749,0.036192,-0.035991,-0.099012,0.078552,0.013046,-0.061272,0.064848,-0.004823,0.027139,-0.006721,-0.142322,-0.111265,0.104840,0.146894,-0.124360,0.303771,-0.106188,-0.068305,0.017709,0.022733,0.230002,-0.020462,0.021090,-0.069376,-0.325543,0.086770,-0.117542,-0.035646,-0.198504,0.028791,-0.031964,-0.276140,0.199919,-0.088181,0.030931,-0.099134,-0.333283,0.157676,-0.170484,-0.056106,-0.271511,-0.087530,-0.354654,-0.027555,0.181020,-0.009678,-0.219091,-0.003874,0.209528,-0.004439,-0.107787,-0.151185,-0.213369,0.204843,-0.411147,-0.025680,0.007842,-0.021498,0.225911,-0.414348,-0.348732,-0.101195,-0.068380,-0.021362,0.053563,0.059784,-0.460313,-0.292059,0.130753,0.211265,0.263308,0.007751,0.060317,0.183286,-0.145015,0.090677,-0.011050,-0.037384,0.103186,-0.247941,0.117240,0.009745,0.103353,-0.181353,0.085270,-0.086107,0.295110,-0.369062,0.008242,0.015606,-0.538713,0.330561,0.056581,0.170604,0.188733,0.034947,0.014318,-0.460859,-0.048059,-0.077903,-0.313427,0.054351,0.403494,-0.310591,-0.050105,-0.139898,0
NONHSAG004638,0.252953,-0.155721,0.125546,-0.153437,-0.078200,-0.036817,0.091888,0.064603,0.265375,0.245493,0.112305,0.287726,0.213235,-0.019057,0.328411,-0.368217,0.265403,0.181213,-0.097068,0.188416,0.112644,-0.398317,-0.045121,0.115461,-0.179931,-0.258896,-0.037803,0.088307,-0.113003,-0.205428,-0.013766,-0.012290,-0.228781,-0.095171,0.115149,-0.005787,-0.366445,-0.056654,-0.170217,-0.051670,0.022004,0.142556,0.155589,-0.071420,0.024480,-0.101512,-0.395050,-0.166930,-0.345573,-0.202172,-0.104965,-0.062948,0.038632,0.124007,0.233196,0.045488,-0.251294,-0.337306,-0.112206,-0.203956,0.246937,0.254970,-0.182211,0.195448,-0.218747,-0.124148,0.151912,0.042433,-0.030993,-0.000491,0.147572,-0.016665,0.136050,-0.029483,0.026291,0.038279,0.046715,-0.264944,-0.338549,-0.256387,0.177901,-0.430727,-0.396849,0.024415,0.162730,-0.080670,0.131766,0.021203,-0.433351,-0.201343,-0.053891,0.214778,0.030541,-0.013407,-0.126034,0.066118,-0.071746,0.014574,-0.207361,0.065076,-0.004938,-0.027930,0.086622,0.068482,0.070987,-0.178420,0.015781,0.078851,0.240938,-0.086007,-0.146871,0.273371,0.114901,0.264852,-0.093198,-0.295556,0.208354,-0.204567,-0.034071,-0.043124,0.048505,-0.063137,-0.044011,-0.049370,0.254682,-0.266918,0.129753,0.032485,0
NONHSAG003881,0.282690,-0.055191,-0.062260,-0.251207,-0.063396,-0.071154,-0.014989,0.166968,0.133409,0.267777,0.168592,0.176896,0.155212,-0.023790,0.195712,-0.247464,0.327791,0.074566,-0.143603,0.179630,0.187538,-0.308365,0.032711,0.159092,-0.175353,-0.188360,-0.195223,0.015061,-0.066992,-0.223555,0.152415,-0.096178,-0.319778,-0.083190,0.153280,0.059269,-0.323102,0.002167,-0.081438,-0.094852,-0.044670,0.102647,0.050700,-0.165170,-0.022659,-0.001647,-0.380369,-0.096397,-0.312968,-0.184787,0.011383,0.157775,-0.115549,-0.011140,0.112059,0.037297,-0.355150,-0.054312,-0.155267,-0.036948,0.362628,0.077705,-0.183462,0.243862,-0.148459,-0.128148,0.162044,-0.030936,-0.145527,-0.085584,-0.039392,0.068114,0.014611,-0.139993,0.010190,0.118758,0.047228,-0.240931,-0.209450,-0.167969,0.359424,-0.272204,-0.310490,0.013929,0.148645,-0.079917,-0.050851,-0.014035,-0.477426,-0.224746,-0.184418,0.042496,0.077949,0.081266,-0.069995,0.174104,0.069361,-0.001828,-0.104586,0.198918,0.159255,-0.056774,0.024348,0.049464,0.130152,0.092735,-0.060677,0.072415,0.258873,-0.202073,-0.237999,0.332406,0.038574,0.263505,-0.105166,-0.304547,0.128809,-0.268109,-0.031633,-0.000837,0.160156,-0.053762,-0.183962,-0.006919,0.288301,-0.247356,0.128099,-0.056053,0
RN7SL232P,0.194584,-0.017940,0.013298,-0.273764,-0.002994,-0.064720,0.141021,0.171506,0.257752,0.196044,0.219418,0.260880,0.131921,-0.070253,0.268870,-0.357499,0.297886,0.065489,-0.021371,0.159834,0.125084,-0.200018,-0.096991,0.061764,-0.209794,-0.142139,-0.113124,0.238314,-0.119459,-0.124338,0.015429,-0.037124,-0.292985,0.097363,0.071281,0.069749,-0.285930,-0.020811,-0.193899,-0.230139,-0.043929,0.113473,0.031741,-0.070907,-0.028130,-0.047334,-0.261859,-0.280019,-0.255808,-0.108589,-0.029488,0.322123,-0.093236,0.091320,0.377244,0.048766,-0.255882,-0.205545,-0.125395,-0.144812,0.337987,0.144440,-0.262175,0.177541,-0.079267,-0.067130,0.255315,0.023811,-0.047160,-0.141733,-0.129770,-0.058125,-0.054836,-0.169999,-0.080925,-0.051186,-0.057286,-0.352091,-0.134411,-0.044929,0.261338,-0.369411,-0.360414,-0.021843,0.086089,0.016150,-0.031732,-0.003227,-0.489705,-0.115550,-0.278466,0.132733,0.019847,-0.125631,-0.074064,0.005454,0.085933,0.009286,-0.108401,0.092982,0.171712,-0.096810,0.064073,-0.004633,0.082631,0.012467,0.022336,0.122507,0.281795,-0.061656,-0.093227,0.156474,0.067882,0.292428,-0.041728,-0.142883,0.223476,-0.293070,0.013294,-0.014970,0.151616,-0.097086,-0.052087,0.021203,0.293253,-0.388541,0.150236,-0.074274,0
RP5-1125K23.1,0.177467,-0.095590,-0.087944,0.072497,-0.196942,-0.033524,0.144723,0.204495,0.103870,-0.008335,0.171031,0.285003,0.135938,0.055981,0.274609,-0.143826,0.243566,0.074546,-0.058912,-0.112050,0.131000,-0.257576,0.035100,0.125224,-0.131445,-0.064011,-0.227273,-0.088667,-0.079045,-0.273270,-0.045791,-0.032266,-0.230500,-0.194973,0.168285,0.099650,-0.269233,-0.005424,-0.089744,-0.079038,0.069539,0.061880,-0.110270,-0.171663,-0.027450,-0.126554,-0.374100,-0.217590,-0.244271,-0.139805,-0.023353,0.236533,-0.121000,0.073847,0.140441,0.002425,-0.236551,-0.255411,-0.111432,-0.080763,0.271279,-0.035512,-0.065333,0.148949,-0.127054,-0.087435,0.303308,-0.036291,-0.067204,0.006154,0.215213,-0.056893,0.249683,-0.161242,0.000128,0.111769,-0.186794,-0.194904,-0.130779,-0.064045,0.442100,-0.395898,-0.382295,-0.091590,0.002632,-0.058734,0.012841,-0.065528,-0.510226,-0.003885,-0.215954,0.127869,0.051549,-0.106072,-0.102915,0.166110,0.073109,0.109061,-0.010662,0.117452,0.004267,0.019556,-0.116346,0.056407,0.176754,-0.079824,0.071870,-0.032449,0.191433,-0.070024,-0.082778,0.377795,0.057621,0.287198,-0.046966,-0.228878,0.239289,-0.282274,0.170999,0.073546,0.202171,-0.191089,0.012200,0.050956,0.261642,-0.195236,0.056994,0.059289,0
RP5-1136G2.1,0.292616,-0.137919,0.013666,0.169253,-0.119659,0.118827,-0.079683,0.038501,0.327186,0.356886,-0.020807,0.025587,0.395776,0.077876,-0.038339,-0.217424,-0.014743,-0.095837,-0.149306,0.210159,-0.052978,-0.185214,-0.090503,0.028898,-0.066777,-0.047967,0.029452,0.134017,0.029755,0.014396,0.171895,-0.092492,0.123990,-0.202913,0.121080,-0.007256,-0.210564,0.082548,-0.014190,-0.038956,0.021205,0.183403,0.135739,0.040448,0.015899,-0.031551,-0.382591,-0.134538,-0.009915,0.031109,-0.039708,-0.090925,0.084461,-0.245953,0.227594,-0.042938,-0.116194,-0.061835,-0.332445,0.066435,-0.115331,-0.009322,-0.178674,-0.099690,-0.247880,0.008606,0.249523,-0.278639,-0.181151,-0.065897,0.290176,-0.143800,0.002831,-0.188946,-0.222763,0.183719,-0.337090,-0.120566,0.025155,-0.111099,0.363160,-0.301236,-0.363169,0.088531,0.057717,-0.091340,-0.043204,0.058420,-0.442020,-0.194965,0.149412,0.249162,0.202873,-0.000615,0.087538,0.209234,-0.078861,-0.017664,0.039675,0.081243,0.041177,-0.042733,0.199389,-0.032818,0.137552,-0.128306,0.158447,-0.126485,0.100487,-0.264256,-0.131430,-0.034504,-0.252546,0.263453,-0.016950,-0.028976,0.159208,-0.008268,0.063335,-0.394255,0.063661,-0.156509,-0.135425,0.113143,0.443785,-0.286096,-0.264484,-0.128541,0
RP11-137D19.1,0.223937,-0.204126,0.016259,0.098503,-0.049658,0.041349,-0.028160,-0.017139,0.168082,-0.086403,-0.176577,0.167421,0.380074,0.134116,0.074850,-0.154144,0.075520,-0.046718,-0.159346,0.052241,-0.049722,-0.308030,0.081933,0.126295,-0.052768,0.036685,-0.098196,0.094150,0.072858,-0.000061,0.224441,-0.055861,0.116193,-0.074102,0.116661,0.085638,-0.140296,0.187234,-0.013923,-0.201601,-0.042214,0.071415,0.024132,-0.008139,-0.034630,-0.044584,-0.562167,0.018389,-0.049368,0.082424,-0.105153,-0.000751,0.132472,-0.272755,0.193421,-0.247885,0.018139,-0.102007,-0.194490,0.164211,-0.124423,-0.161547,-0.212579,-0.189427,-0.208702,-0.105927,0.208682,-0.113058,-0.093071,0.070539,0.248978,-0.163525,0.133642,-0.197917,-0.146437,0.315246,-0.272709,-0.095556,0.123284,-0.045997,0.337876,-0.301410,-0.292761,0.060512,-0.002583,-0.073436,-0.116561,0.105832,-0.593679,-0.246059,0.078496,0.123569,0.193931,0.062581,-0.030523,-0.025095,-0.149238,-0.027548,0.012946,-0.103062,0.228048,-0.242275,0.039286,-0.090272,0.262285,-0.066069,0.132223,-0.016293,0.144811,-0.374330,-0.063168,-0.023381,-0.286873,0.213539,-0.050464,0.045431,0.068551,-0.063010,-0.044261,-0.423240,-0.111709,-0.063959,-0.247265,0.186226,0.379258,-0.189005,-0.127870,-0.088753,0
