name,score,pred_label
RP11-435M3.2,0.9967906831695262,1
AC016903.1,1.0,1
NONHSAG000015,9.174534204525485e-43,0
NONHSAG012146,1.0681744282677689e-14,0
RP11-292F22.7,2.6932664906320775e-18,0
EHD2,8.336494544440563e-14,0
RP11-127I20.5,0.09828317389960003,0
TMC5,1.5051534699301982e-39,0
RP11-466A19.1,0.9644905067829496,1
NONHSAG003295,1.731822955054225e-05,0
NONHSAG004208,3.0261722648790637e-07,0
NONHSAG014291,1.6432346452316995e-20,0
NONHSAG009563,2.6385883265484644e-21,0
PPM1AP1,1.597589246187916e-13,0
PROL1,4.795230870838873e-17,0
RP11-498E2.9,0.9999775027319855,1
RP3-437C15.1,3.707456485761222e-45,0
JMJD4,3.006749226171253e-20,0
NONHSAG004971,4.2104802254190865e-16,0
NONHSAG053471,7.106822854748753e-10,0
nkx2.2as,7.583663890468925e-101,0
ETNK2,3.55624912560737e-48,0
NONHSAG027897,0.999611746511576,1
FMO2,3.160857244695104e-42,0
ZNF347,0.004642263943201591,0
NONHSAG052418,9.00133999521288e-23,0
UBE2FP3,0.7820470156065403,1
RP11-337A23.5,1.203781129672128e-12,0
NONHSAG052148,2.123679555588148e-14,0
IFI44,7.022790564685393e-30,0
SLC28A3,5.544701124778568e-31,0
NONHSAG043520,6.745456806697254e-49,0
NONHSAG032753,1.5927892418145859e-12,0
RP11-366H4.1,0.125251621350152,0
UGT3A1,1.689879680898938e-34,0
NONHSAG040928,9.451394266677712e-23,0
RAD21L1,1.0106731225665404e-41,0
SDHDP6,1.0,1
RP11-290L1.5,0.9999009888571674,1
RP11-113I24.1,2.7873797237280364e-37,0
RP11-475E11.2,0.9999927662801784,1
RP11-3D23.1,1.9192253063295486e-28,0
CLDN14,1.068553391490634e-25,0
KRT18,7.30508196258593e-45,0
SPATA3,2.0778620606220185e-29,0
RP1-151F17.2,7.2978113161638175e-28,0
AP001007.1,3.966407324557045e-41,0
CTD-2145A24.3,0.9999999999999862,1
NONHSAG042703,6.453495294483584e-40,0
RP1-7G5.5,7.033283600997285e-49,0
NONHSAG024311,1.2332244885536287e-31,0
PTPN7,3.541191254262107e-46,0
Z73979.1,9.990951209118645e-33,0
ZNF662,0.00017553372352286097,0
NONHSAG030168,8.921078953427215e-36,0
NONHSAG048305,0.9995740055372898,1
NONHSAG052455,1.0,1
NONHSAG029055,3.4268870441817056e-45,0
NONHSAG029941,7.394890123207561e-57,0
NONHSAG008694,1.2918653781169213e-20,0
RP11-382D8.3,1.099206574637696e-11,0
RP11-255I10.2,1.0,1
AP001171.1,3.2402310985077887e-40,0
CTD-2014N11.1,7.289630847240722e-36,0
NONHSAG050293,3.309496102465532e-25,0
KIF20A,2.1534696652575644e-05,0
NONHSAG035540,1.6610175470508151e-31,0
RN7SKP160,6.45057812134841e-54,0
RP3-415N12.1,7.885764219582455e-31,0
WRAP53,1.3370831650502187e-14,0
NONHSAG011225,7.574919256580754e-12,0
NONHSAG008808,5.0955037739143595e-46,0
RP11-1078H9.1,1.782941346231166e-11,0
RP11-1079K10.5,0.9999999998600257,1
RP11-70C1.1,0.00015166701222997408,0
TRIM50,6.48410296194642e-35,0
RP11-215G15.5,0.14849160050613666,0
RP11-196H14.4,0.0010747559326712715,0
RP11-488P3.1,0.00018365274926879452,0
TNFSF8,9.178036937154624e-23,0
NONHSAG053861,1.8724580280722697e-35,0
CTB-55O6.10,1.8028391092217477e-39,0
HOXC-AS5,0.950303697586059,1
NONHSAG041630,0.0005954343231021898,0
RP11-163F15.1,0.9999999999999736,1
BTF3P8,3.866889105936332e-31,0
MIS12,1.7776518834746374e-32,0
EGF,6.828235071431375e-36,0
SH2D1A,1.23987050612276e-16,0
FRAT1,4.574446515739676e-42,0
RN7SL119P,2.2969364888386124e-52,0
LINC00163,1.0,1
RP11-785F11.1,3.2992396902454546e-41,0
AKR1E2,6.011327325546506e-29,0
NONHSAG031097,0.9999983748034229,1
NONHSAG022357,2.1259823841867273e-41,0
RP13-1039J1.4,1.0,1
RP3-508I15.21,0.9915848221285537,1
RP11-433O3.1,1.7185665424208368e-31,0
SLC22A23,0.039470555971118815,0
CORO1A,2.0718186558082615e-30,0
LINC00051,0.9999999999999809,1
NONHSAG023282,3.1563649433005785e-10,0
RP11-1007O24.2,4.868308048956854e-11,0
NONHSAG023019,1.0276628653140674e-05,0
NONHSAG053665,1.3280184022802332e-28,0
THEGL,9.157119098316215e-07,0
NONHSAG053875,0.0010394645812530933,0
RP11-227H15.5,1.0,1
DDX20,4.997985122230206e-41,0
NONHSAG048602,5.0641257787345115e-17,0
KLHDC8B,1.0048697117901643e-32,0
NONHSAG042729,2.245105170909862e-36,0
RP11-424G14.1,1.0,1
AL022341.1,1.2479339320912896e-52,0
NONHSAG003033,3.1501366456513206e-23,0
USP35,4.7160022363895366e-46,0
NONHSAG017381,2.7092048282076462e-30,0
RP11-276H1.2,1.0,1
IL1RL1,9.446940799359436e-44,0
NONHSAG042612,4.363161557057365e-13,0
PTGER4,3.1240637858640474e-27,0
BATF,1.3401987490884076e-12,0
NONHSAG034021,2.2920830652488707e-26,0
HMCN1,2.752568028488561e-32,0
RPI001_645854,1.0,1
AC092839.1,3.335637620312942e-05,0
CCDC137,0.9999999999889091,1
RP11-311P8.2,3.2539405309278343e-29,0
RP11-284P20.3,8.884913698700201e-11,0
RP11-204P2.3,1.0,1
NCKAP1L,3.62110417750637e-21,0
RP11-381I15.1,1.6330315306925338e-11,0
CTD-2302E22.4,1.1864589817777282e-08,0
NONHSAG004470,8.809789052587155e-23,0
NONHSAG039872,1.8739108232083066e-30,0
NONHSAG041780,1.861441349091251e-25,0
RPI002_007057,8.022738009144845e-18,0
NONHSAG013038,1.0,1
NONHSAG043172,4.552040892700492e-19,0
RP11-510H23.3,2.1497399913633804e-09,0
NONHSAG040026,3.2799656307201326e-12,0
HTN1,1.097723880451892e-28,0
LSAMP-AS1,3.1857094368007847e-35,0
CTD-2540B15.13,1.0,1
FGD2,1.598787996721243e-22,0
RP11-343H5.4,6.811372016097771e-30,0
STARD8,4.77186990112324e-56,0
RP11-111F5.4,0.9999985467756851,1
GLOD5,1.6447744295115477e-34,0
RP11-793A3.1,1.8266165039557133e-06,0
AC020947.2,1.388151294716795e-27,0
C7,1.1720779594206526e-27,0
NONHSAG007289,1.2137788647924111e-33,0
RP5-1104E15.6,1.0,1
NONHSAG034250,0.9892211409240782,1
AC068491.3,1.4677897806314635e-20,0
RN7SL243P,1.806391930938624e-51,0
HCG9P5,1.1664306796800433e-15,0
RPL13AP7,1.0630130302297578e-27,0
NONHSAG005471,4.626266615390021e-17,0
RP11-231P20.5,1.0397412111035238e-06,0
RP11-95P2.3,1.0,1
CTA-342B11.2,1.0,1
CTA-204B4.6,1.0,1
RP11-231C14.4,1.078319875160767e-48,0
RP11-619I22.1,1.0,1
NONHSAG044631,2.922943832608368e-29,0
CCDC15,5.968588903294184e-11,0
NONHSAG024887,0.9987761764592014,1
RP11-599B13.8,0.001333353598008127,0
NONHSAG023038,2.4046047707415285e-32,0
RP11-489N22.3,1.387349370801698e-16,0
RNF43,3.1897679674343827e-15,0
RP11-369C8.1,2.0382550736392686e-14,0
CTD-2340D6.1,8.316096052164684e-46,0
TROAP,1.619405265291e-36,0
SUB1P3,1.7595584712369048e-32,0
NONHSAG026525,1.842805229749843e-61,0
AC012314.20,9.686570632666206e-35,0
NONHSAG000655,1.0,1
NONHSAG033085,3.2260714788477736e-25,0
KCNJ16,0.9983627141564361,1
RP11-212P7.2,1.0,1
RN7SL480P,5.216883203298834e-52,0
NONHSAG038034,1.1967691826375418e-26,0
RP11-705C15.4,3.2829444025997277e-09,0
CTC-497E21.3,0.9999999999999969,1
C1orf106,5.843809196527124e-40,0
NONHSAG015915,0.007242744109625681,0
ADGB,2.127984513146629e-64,0
CTD-2528A14.1,8.742359503258765e-17,0
NONHSAG002662,5.347362527527638e-51,0
RP11-457P14.5,1.0,1
MRPS36P1,4.2663802546507773e-10,0
CEP135,8.928414583449211e-27,0
BFSP1,5.308390966117471e-48,0
RP11-365O16.1,7.464565595538189e-46,0
NONHSAG007406,0.3137297429869977,0
HLA-DQB1-AS1,0.9999999978795684,1
NONHSAG003227,9.337738980610861e-08,0
TUBA4A,2.3986645001778437e-32,0
CTC-338M12.1,0.00024887351276094925,0
RP11-982M15.7,7.168618625488861e-47,0
TSPAN10,9.334345346523469e-38,0
RP11-551M15.1,1.7045154858287638e-07,0
RP11-220I1.5,0.9999999991777999,1
NONHSAG012399,1.4373600751010696e-19,0
CSF2RA,1.0110362237289932e-37,0
NONHSAG047193,1.3285481726703624e-22,0
NR2E3,1.0,1
CTB-50E14.5,1.4921116048514826e-30,0
NONHSAG006133,4.5020547778854214e-48,0
RPS4XP8,1.6235654196476814e-19,0
RP11-428L9.2,0.9999930505579769,1
GS1-5L10.1,1.0,1
AC004941.5,2.314602111780461e-47,0
RP11-112L6.3,1.0,1
RP11-51I5.1,6.2678233495452156e-30,0
NONHSAG038601,3.5190516976966178e-31,0
LINC00837,1.0,1
URI1,1.0785146972859303e-40,0
RP11-128D14.1,5.364454488736939e-07,0
NONHSAG024670,1.2401997839562906e-16,0
PRKAR1AP,4.968947823916672e-32,0
RP11-134K1.3,0.9999999999999998,1
NONHSAG005941,1.0,1
RP11-785G17.1,1.0890810077820774e-35,0
RP11-632C17__A.1,1.0426069704052072e-44,0
NKX2-1-AS1,0.9999998987352434,1
RP3-466I7.1,4.3413836109200745e-31,0
ASAH2,2.249464106324084e-21,0
NONHSAG010439,0.8342478390663508,1
RP11-700J17.1,5.0491099223571284e-21,0
OSTCP1,7.636019152356394e-24,0
RP5-842K16.1,1.0,1
TMEM25,1.0,1
NONHSAG016310,1.0,1
NONHSAG032797,0.9999999999999998,1
CTD-2588J6.2,1.0,1
H2AFZP1,4.9219688865668264e-27,0
CTC-529L17.2,0.00026813186646037183,0
NONHSAG050438,1.0,1
NONHSAG049994,5.173193340651887e-26,0
NONHSAG042717,2.603759933850886e-35,0
NONHSAG021991,1.215244974763097e-09,0
NONHSAG023890,8.882516747616557e-45,0
COL5A1,7.039301283466052e-69,0
NONHSAG043383,2.007224405933421e-38,0
RP11-109A6.3,0.9250757999302622,1
RP5-933E2.1,3.3416864396615297e-10,0
RP11-474G23.3,1.0,1
CCDC59,4.234147942480954e-32,0
ATP1B3P1,3.8561687682038127e-35,0
SNORA11,1.0,1
RP11-448G4.2,3.8454401113639503e-25,0
NONHSAG011393,8.00582381978285e-33,0
CBX3P9,1.6726264569384844e-13,0
AF212831.2,7.33403141459518e-08,0
NONHSAG025282,6.433175245418684e-18,0
NONHSAG011136,1.0045291448453895e-44,0
RAP1AP,1.339322374854913e-13,0
RP11-63N8.3,0.9999999999999931,1
RP11-428L21.1,1.0,1
NONHSAG013815,0.9999999983909236,1
DTHD1,2.1739554503260046e-25,0
RP11-632B21.1,3.838465905918818e-25,0
RP5-1057J7.7,1.5009024281391432e-36,0
AC010620.1,3.909948107121011e-18,0
MFAP4,8.748983186925734e-24,0
RP11-359M6.3,8.48218648848595e-33,0
SLCO1C1,0.996109308081633,1
RP11-503D12.1,1.0,1
CTA-992D9.6,0.9999999999991211,1
RP11-26M5.3,1.0,1
RP11-641D5.1,7.42865924884018e-21,0
NONHSAG050690,1.84844338179979e-29,0
RP13-122B23.8,0.9999999999999254,1
RP11-939C17.4,2.4242958931524194e-10,0
RP11-160A10.2,1.0,1
RPL34P33,1.1032361659995473e-30,0
RP11-30P6.3,1.242747895400989e-18,0
NONHSAG022522,1.1694135950140665e-29,0
RP11-373E16.1,4.622496084140093e-46,0
RP5-828H9.1,1.0,1
DLGAP5,1.180939972011629e-18,0
CTD-2311B13.7,7.50029093887241e-12,0
CTA-150C2.13,1.0,1
NONHSAG054716,8.418907256220958e-69,0
NONHSAG042777,0.9999984959323684,1
RP4-680D5.2,1.0,1
FRMPD4-AS1,2.771193687665234e-13,0
NONHSAG030488,0.9855021360218174,1
NONHSAG055439,0.22785002822232203,0
RP11-243M5.1,1.0,1
NONHSAG042184,2.451834788624818e-25,0
RERG,1.5634577434363067e-26,0
APOBEC3B-AS1,5.404138930660903e-13,0
RP11-408J6.1,4.413385841511302e-09,0
AC004074.3,1.612120381476575e-33,0
RP11-100N21.1,4.0799789838276654e-43,0
AC010082.2,0.9999894559179201,1
RP11-999E24.3,2.387633154376491e-12,0
NONHSAG022311,8.981712951318421e-08,0
NONHSAG005304,7.759997372025893e-13,0
RP4-566D2.1,2.299765388083992e-40,0
RP11-58O3.2,1.160567666540985e-05,0
NONHSAG004711,1.9686341007040663e-51,0
NONHSAG004345,1.287010154465818e-37,0
RP11-421P23.2,1.0,1
NONHSAG001027,0.9999998968523214,1
RP11-386O9.2,3.420954802294948e-22,0
NONHSAG026094,1.0,1
NONHSAG017007,1.3943787513145566e-32,0
RP11-264E18.1,2.0150400662748876e-08,0
FBXO36-IT1,5.859280606197717e-09,0
RN7SL672P,3.149098881850836e-30,0
MRC2,1.2574489189552977e-26,0
RP11-480O10.1,0.9996692028379279,1
NONHSAG021339,7.26696775310521e-14,0
NONHSAG042837,0.0008345008276982862,0
RP5-928E24.2,0.9996420646298945,1
ZGLP1,2.0048749359165916e-26,0
NONHSAG040169,1.0,1
RPL13AP3,9.829242966084429e-40,0
FXYD4,2.1356123198750743e-35,0
RP11-66N11.7,0.9207009125932415,1
CDKN1A-AS1,1.0,1
RP11-219B17.2,0.9999999999998215,1
RP11-133L19.1,1.0,1
CTD-2531D15.4,9.878814546072453e-15,0
NONHSAG055193,1.0,1
RP11-389C8.2,0.6071635223189636,1
RP11-96B5.3,2.461658383950659e-20,0
NONHSAG055385,1.501206036612676e-38,0
PITX2,2.08964233402271e-22,0
RP11-779O18.1,1.0,1
ZFRP1,5.2583198345716e-51,0
RANP1,4.663936587129544e-71,0
NONHSAG052892,0.5876475518702485,1
NONHSAG003555,0.9999335780117858,1
RP4-809F18.2,0.9999999999915035,1
NONHSAG008093,4.2338015687959656e-48,0
RP5-986I17.2,1.0,1
CTD-2194D22.4,1.0,1
AC067950.1,1.9267915752638316e-25,0
NONHSAG048189,3.7934955883294445e-53,0
XX-C283C717.1,0.9999994935489858,1
AP000345.2,8.594451350795717e-11,0
TRIL,1.0,1
RP11-22B10.3,1.1427567617116272e-36,0
KLKP1,0.99999999999999,1
DOLPP1,0.9999995822682954,1
RP11-169K16.4,0.9999861107024735,1
RP11-439A17.4,5.9626067203471066e-15,0
CTB-138E5.1,7.95619932810752e-32,0
NONHSAG036079,1.1375783856162458e-27,0
RP11-3M1.1,2.045168271011369e-05,0
NONHSAG026220,2.7533841323536205e-24,0
RP13-401N8.1,1.0,1
RP11-771K4.1,1.0,1
RP5-1004I9.1,2.652502915765581e-13,0
AC012457.2,1.0,1
RP11-477H21.2,0.9998073511040412,1
NONHSAG047958,4.4691772108273984e-18,0
YBX1P10,2.5139216899362224e-45,0
NONHSAG029493,5.353503426096115e-29,0
RP11-782C8.4,0.9999999999975993,1
NONHSAG009638,7.429656583778529e-11,0
RP11-687M24.8,1.0,1
RP1-111D6.2,1.0,1
NONHSAG038961,0.9999997441861176,1
COX7A2P2,1.5184207697125535e-35,0
NONHSAG034991,1.9026890263481e-45,0
RP1-140C12.2,1.0,1
NONHSAG032935,0.982260546324913,1
NONHSAG035886,1.0,1
NONHSAG016434,0.9999999999978213,1
RP11-14J7.6,1.0,1
CTU2,1.3615991095466232e-24,0
ASIC1,0.999971172032029,1
RP11-367H5.8,1.335458598522149e-26,0
RP11-143M1.3,1.2237466652281703e-17,0
RP3-452M16.1,1.1206482744892566e-40,0
QTRT1,1.0,1
RP11-756P10.4,5.953777420218732e-19,0
SCEL-AS1,1.0,1
ABCC2,1.0398303854543695e-58,0
RP11-326C3.14,1.5474098999200165e-35,0
RP11-608O8.2,1.373349542826321e-28,0
CTC-360P9.5,1.0,1
RP11-654G14.1,2.832512887364165e-34,0
RN7SKP165,1.2694268520303549e-42,0
NONHSAG052484,0.9999998302918541,1
RP11-87N24.2,5.261009568012479e-10,0
RP11-503L19.1,4.6106096573820446e-14,0
NONHSAG006597,1.1770406242495852e-17,0
CTB-187M2.2,0.9999966693950525,1
RP11-211G23.1,2.4141436607884975e-33,0
FAM57B,0.9985978708667247,1
RP4-550H1.6,1.0,1
CTD-2001E22.1,1.0,1
ADAMTS19-AS1,1.0,1
NONHSAG013217,0.7215528802712442,1
CSAG2,2.9868912063744597e-37,0
RP11-991C1.1,0.9999997203369309,1
NONHSAG047101,1.2785593152378677e-18,0
PNLIPRP1,2.550192672824897e-13,0
RP11-278I4.2,1.0665257002352844e-31,0
NONHSAG028562,0.9998772058423341,1
AC099684.1,1.0,1
RP11-419J16.1,1.0,1
RP11-366L5.1,1.944851737945425e-24,0
NONHSAG016841,2.1342726854458488e-23,0
NONHSAG037412,3.3002763396911684e-11,0
RP11-713N11.5,1.0,1
NONHSAG047195,2.22966011890559e-07,0
RP11-84D1.1,0.000992149638618892,0
NONHSAG009194,0.004103694103063332,0
RP11-168L7.1,4.27173614743573e-06,0
RN7SL844P,1.9822079270944156e-40,0
RP11-13P5.1,1.3347166712799407e-30,0
NONHSAG007066,5.122978440139111e-17,0
AC007652.1,1.0,1
NONHSAG019445,1.0,1
RP11-617J18.1,5.8547902866786085e-24,0
CTA-407F11.7,0.99999999999996,1
RP11-959I15.4,0.9999999997525062,1
CTD-3187F8.11,2.37591267149332e-25,0
NONHSAG028596,1.5637278887328663e-21,0
AC128709.2,0.9999853352657205,1
AC012506.3,1.0,1
KAZALD1,2.763449924813824e-21,0
NKAP,1.3097729320983907e-32,0
RP11-744K17.2,0.8019669985270581,1
RP11-316K19.3,0.9999999897321036,1
NONHSAG032005,9.9401648138028e-06,0
CTD-2016O11.1,1.0,1
RP3-335N17.2,1.0,1
RP11-236J17.3,2.106843597090928e-27,0
NONHSAG009674,3.564344984741421e-14,0
RP5-855D21.3,1.9210657668620386e-11,0
SDCCAG3,0.00024668545978515425,0
NONHSAG020528,2.2669049136144397e-12,0
NONHSAG053835,4.3027995352673194e-30,0
NONHSAG030121,1.1772040143661373e-06,0
RP11-442N1.2,1.0,1
NONHSAG042758,0.9994027874584072,1
SNORA59B,2.6231540994948255e-05,0
NONHSAG016420,1.7402642832128204e-10,0
NONHSAG024994,9.728686320743802e-34,0
LINC00917,0.9613970064963258,1
RP11-71J2.1,1.0,1
SNORD58A,4.1774927181540055e-32,0
RP11-13P5.2,0.020796870435691936,0
ADAMTSL4,4.038838664051942e-55,0
NONHSAG032279,0.9999999999999829,1
AC005083.1,2.8465764840913094e-29,0
NONHSAG049625,3.3236853644581793e-10,0
NONHSAG034133,1.0,1
RP11-561O23.5,0.9999999984637773,1
RP3-410C9.1-003,1.0,1
RP11-413G15.1,1.8872288149060042e-34,0
NONHSAG018882,0.7403888960227478,1
NONHSAG001240,4.3866288759703014e-05,0
RP5-1111A8.3,1.0,1
RP11-15I20.1,1.0,1
RP11-53M11.3,1.0,1
RP11-661C8.2,3.0832043726179766e-07,0
NONHSAG003011,1.951934123279306e-07,0
NONHSAG028737,8.254366307282624e-18,0
NONHSAG018018,1.2260083010745984e-22,0
ANXA13,0.9383842360092431,1
CTB-114C7.3,2.897364100222686e-14,0
FAM156B,0.9999120320339403,1
FCF1P5,0.9999998936776604,1
RP11-400D2.3,1.0,1
AC083900.1,3.6186411080712385e-16,0
RP11-372M18.2,6.024653752513217e-05,0
RP5-903G2.2,0.9999999999510139,1
RP11-42A4.1,1.0,1
NONHSAG051640,2.1367858537375823e-07,0
SNORD68,2.997243049617109e-05,0
KCNJ2-AS1,1.0,1
CTB-174D11.2,0.9999641143902178,1
RP11-545H22.1,0.9999999999913067,1
RP11-326C3.10,0.9999999840383935,1
NONHSAG039884,2.0821079884666885e-15,0
VN1R10P,1.470824421071939e-17,0
RP11-61E11.1,2.109941597308253e-19,0
NONHSAG007924,4.219824980209563e-11,0
NONHSAG041586,0.9817882101402597,1
RP5-1170K4.7,1.0,1
NONHSAG020283,0.9999999999999996,1
SNORD74,0.00015749040992824146,0
NONHSAG051089,0.007434692124130835,0
RP11-662M24.1,1.0,1
GPRASP1,0.3707124953818954,0
RP5-1013A22.2,1.8928361867014283e-11,0
RP11-111D3.2,1.0,1
NONHSAG039964,5.523651860537836e-23,0
RP11-770G2.4,0.9980565299166599,1
NONHSAG006072,5.3057472785833525e-18,0
CCDC179,8.87348431501819e-36,0
RP1-131F15.2,0.9999999999999689,1
RP11-667M19.10,1.0,1
SNORD58B,0.9999999999476115,1
RP11-355I22.7,6.513404040660949e-10,0
SNORD76,2.1867903681960208e-27,0
ERHP1,4.810709609602928e-06,0
NONHSAG002230,1.0,1
RP11-700E23.2,1.0,1
RPI001_1003913,1.0,1
NONHSAG020400,1.5084038883424645e-10,0
AC005682.5-001,1.0,1
LACRT,2.1865002044434733e-14,0
NONHSAG049064,3.692992274223595e-15,0
RP11-107I14.4,1.0,1
NONHSAG045051,1.7037948471256835e-09,0
RP11-989E6.10,2.131301048884582e-22,0
RN7SL217P,6.2853571243977314e-30,0
RN7SKP36,6.918349045921484e-23,0
RN7SKP291,2.210168683920349e-30,0
FAM41C,1.7850804752136403e-05,0
NONHSAG054016,1.0,1
RP11-189E14.4,0.999929978456352,1
RN7SKP48,0.000670476993101221,0
SCARNA11,1.0,1
RP11-123C21.1,2.5693252858246516e-55,0
NONHSAG029402,0.00019306444487173256,0
CTD-2329K10.1,1.0,1
RP11-552D4.1,0.5698625593293292,1
ZIC2,2.472950194784175e-46,0
RN7SL118P,2.3380459817904235e-45,0
AP001630.5,4.083379145455982e-46,0
RP11-44H4.1,0.9999999999999307,1
SNORD83A,8.458385489665384e-14,0
NONHSAG017100,2.164979744774785e-15,0
NONHSAG003456,2.34430041987756e-07,0
NONHSAG009523,3.0653623050849856e-06,0
NONHSAG047577,4.537960217622331e-12,0
CTD-2653M23.2,1.0,1
RP11-575H3.1,0.9999999999999236,1
NONHSAG022840,3.889524087292537e-31,0
NONHSAG022819,0.058170670785175474,0
CASC14,1.0,1
NONHSAG013063,0.998395628860898,1
NONHSAG034561,0.9997488060349018,1
RP11-16L21.7,4.0024746483492155e-11,0
SNORD10,0.998588833824606,1
NONHSAG047196,0.08023582950175935,0
RP11-644L4.1,0.9999999985766646,1
AC067960.1,0.9999942140420389,1
RN7SKP55,0.7162694431955848,1
RP4-613A2.1,1.0,1
miR-8485,1.0,1
NONHSAG002637,5.4120494735961255e-08,0
NEBL-AS1,0.000679777448198685,0
RP11-9M16.2,0.9999543544017642,1
AC019055.1,0.9999999999999738,1
NONHSAG001806,0.999999995213463,1
RP11-495P10.1,4.622413633451541e-21,0
RP11-156N15.1,2.789288533460649e-06,0
NONHSAG002489,2.5693971719415453e-36,0
CTD-2527I21.7,1.0,1
NONHSAG007200,0.9940140858196804,1
RP11-143E21.6,1.0,1
HTR4-IT1,0.9999999999999993,1
OR7E156P,1.4825222714990187e-32,0
RP11-204E9.1,6.342915014077872e-08,0
RP11-466A19.5,3.871074531186501e-13,0
RP11-666A8.7,0.9937217804632352,1
RP11-263E1.1,7.786342771489034e-13,0
SNORA61,6.201578621062358e-33,0
NONHSAG034102,0.03733884439917481,0
AK093407,1.0,1
RN7SKP114,1.834075606470631e-52,0
MTND1P36,0.0839385337367318,0
NONHSAG029653,2.445833196311743e-17,0
RN7SL502P,2.8773732352054127e-22,0
RP5-1125M8.2,1.0,1
SNORD50A,0.9931956416019839,1
NONHSAG007900,2.219137347678101e-23,0
RP11-429J17.4,8.724894204336534e-07,0
NONHSAG006700,8.803826352629438e-21,0
AC113607.2,1.0,1
C17orf66,0.9999993154978859,1
NONHSAG052187,0.9999983812831562,1
AC010096.1,2.546676765246428e-34,0
RP11-373E16.3,0.4374582262173025,0
NONHSAG016055,0.9999999789087108,1
RN7SKP178,8.018962377154017e-52,0
NONHSAG015601,5.759138380052593e-28,0
RP11-348J24.1,2.0868142467356234e-22,0
NONHSAG042578,0.9999999999963238,1
NONHSAG031732,6.483720253480406e-27,0
RP11-329L6.1,1.0,1
NONHSAG031000,1.8220917975944963e-09,0
NONHSAG041732,1.0,1
C21orf90,0.0009584172587957639,0
NONHSAG028014,0.999999999998936,1
PCGF1,3.261413085186227e-39,0
WWC2-AS2,0.999999999940195,1
RP11-335O4.1,1.522764621767977e-23,0
RP5-1107A17.4,0.9999980840012366,1
SNORD96A,0.9999999999926101,1
AC007327.5,1.0,1
SNORD104,0.9999999998262503,1
NONHSAG050454,6.533358156278141e-26,0
TTTY2,0.9972857434393769,1
SNORD15A,4.4420051327124387e-38,0
NONHSAG051509,4.166946477649349e-30,0
SNORD78,1.0,1
RP3-468K18.6,0.5738169357088141,1
RP11-196O16.1,4.035213782913487e-25,0
RP11-514F8.2,2.0076513493362046e-07,0
NONHSAG048906,0.9999999999998519,1
RP11-64J19.1,2.0899407341083048e-41,0
HSFY3P,1.965815023863662e-12,0
RP11-134P9.3,1.0,1
RP11-448G15.1,0.999999999997649,1
NONHSAG049284,3.7286851739139514e-11,0
NONHSAG051990,1.0951764534407037e-11,0
NONHSAG053770,1.5346246341791503e-13,0
RPS4XP10,2.7915856088496795e-26,0
NONHSAG041566,0.761985960915738,1
RP11-470M17.2,1.3200590509077573e-16,0
RP11-115H15.1,0.999999998287818,1
RP11-2A4.4,4.489414626205266e-14,0
NONHSAG030328,0.9999928344023784,1
RP11-539E17.5,1.1364471828432909e-12,0
AGAP11,1.0,1
NONHSAG014223,1.0832659477807059e-05,0
NONHSAG035505,2.5722662117093287e-09,0
NONHSAG034521,8.243585532160109e-16,0
FR023255,1.0,1
AC010894.5,6.832611666295654e-24,0
VTRNA1-2-201,1.0,1
RP11-360O19.4,1.0628193795314145e-29,0
NONHSAG005616,1.0,1
AC009133.17,0.9999999999835472,1
FR090335,1.0,1
RP11-567C20.3,1.0,1
MTND1P3,1.7303678817815247e-31,0
NONHSAG006989,3.5482711779518955e-05,0
RP11-53B5.1,3.98524261608931e-15,0
NONHSAG032234,0.25251703984699697,0
RP5-942I16.1,2.5675637327114762e-12,0
NONHSAG031620,0.25591580302897143,0
NONHSAG010074,1.366032945335897e-15,0
NONHSAG009478,2.013972176404809e-14,0
AL021546.1,1.0,1
NONHSAG027533,5.310550721259773e-07,0
CTD-2232E5.2,0.00960552571739739,0
NONHSAG048535,4.668288303771653e-22,0
RP11-343B18.2,3.3185164108220186e-05,0
ANKRD26P1,1.0,1
CTD-2383M3.1,3.66857078674073e-13,0
AC092535.3,0.9999997700124703,1
NONHSAG052193,4.033559616598535e-10,0
RP1-62O9.3,1.0,1
RN7SL338P,1.4378530491984692e-56,0
SNORA14B,0.999999992218085,1
NONHSAG050968,0.9994923837078651,1
RP11-532E4.2,0.9999992784562944,1
NONHSAG035247,1.5669107264891767e-17,0
AC092669.3,0.9999999988115147,1
CTB-14A14.1,0.9999977861548698,1
RP11-568J23.4,1.1638397572243493e-43,0
NONHSAG041191,0.04053413954932661,0
MPZL2,0.03773207694046274,0
CTD-2154B17.1,9.613059809805376e-13,0
NONHSAG023730,1.1872729989130524e-18,0
NONHSAG035986,0.001700127347028121,0
ADIPOQ-AS1,1.0,1
SNORD105B,0.9999963143016168,1
RP11-616L12.1,1.9206524366939753e-32,0
RP11-509J21.2,1.4675158727207489e-08,0
ZNF425,1.0677477451198855e-20,0
RP11-354P17.9,1.0,1
RP11-466F5.3,1.0,1
RP11-395L14.4,0.9999999999279094,1
SNORD32A,0.999967496216322,1
NONHSAG005029,0.048017260649022765,0
NONHSAG034083,1.5570038667494262e-34,0
C5orf53,1.0,1
AC012506.2,0.990953397849266,1
RP11-152L7.2,1.1543134698082083e-11,0
RP11-648F7.1,0.999165014352523,1
NONHSAG015746,2.105385846314811e-15,0
NONHSAG032341,7.98772730207879e-20,0
